nie-TPD-owskiego	nie-TPD-owski	adj:sg:acc:m1.m2:pos
nie-TPD-owskiego	nie-TPD-owski	adj:sg:gen:m1.m2.m3.n:pos
nie-TPD-owskiej	nie-TPD-owski	adj:sg:dat:f:pos
nie-TPD-owskiej	nie-TPD-owski	adj:sg:gen:f:pos
nie-TPD-owskiej	nie-TPD-owski	adj:sg:loc:f:pos
nie-TPD-owskiemu	nie-TPD-owski	adj:sg:dat:m1.m2.m3.n:pos
nie-TPD-owskie	nie-TPD-owski	adj:pl:acc:m2.m3.f.n:pos
nie-TPD-owskie	nie-TPD-owski	adj:pl:nom.voc:m2.m3.f.n:pos
nie-TPD-owskie	nie-TPD-owski	adj:sg:acc:n:pos
nie-TPD-owskie	nie-TPD-owski	adj:sg:nom.voc:n:pos
nie-TPD-owskimi	nie-TPD-owski	adj:pl:inst:m1.m2.m3.f.n:pos
nie-TPD-owskim	nie-TPD-owski	adj:pl:dat:m1.m2.m3.f.n:pos
nie-TPD-owskim	nie-TPD-owski	adj:sg:inst:m1.m2.m3.n:pos
nie-TPD-owskim	nie-TPD-owski	adj:sg:loc:m1.m2.m3.n:pos
nie-TPD-owski	nie-TPD-owski	adj:sg:acc:m3:pos
nie-TPD-owski	nie-TPD-owski	adj:sg:nom.voc:m1.m2.m3:pos
nie-TPD-owsko	nie-TPD-owsko	adv:pos
nieuralo-ałtajscy	nieuralo-ałtajski	adj:pl:nom.voc:m1:pos
nieuralo-ałtajska	nieuralo-ałtajski	adj:sg:nom.voc:f:pos
nieuralo-ałtajską	nieuralo-ałtajski	adj:sg:acc:f:pos
nieuralo-ałtajską	nieuralo-ałtajski	adj:sg:inst:f:pos
nieuralo-ałtajskich	nieuralo-ałtajski	adj:pl:acc:m1:pos
nieuralo-ałtajskich	nieuralo-ałtajski	adj:pl:gen:m1.m2.m3.f.n:pos
nieuralo-ałtajskich	nieuralo-ałtajski	adj:pl:loc:m1.m2.m3.f.n:pos
nieuralo-ałtajskiego	nieuralo-ałtajski	adj:sg:acc:m1.m2:pos
nieuralo-ałtajskiego	nieuralo-ałtajski	adj:sg:gen:m1.m2.m3.n:pos
nieuralo-ałtajskiej	nieuralo-ałtajski	adj:sg:dat:f:pos
nieuralo-ałtajskiej	nieuralo-ałtajski	adj:sg:gen:f:pos
nieuralo-ałtajskiej	nieuralo-ałtajski	adj:sg:loc:f:pos
nieuralo-ałtajskiemu	nieuralo-ałtajski	adj:sg:dat:m1.m2.m3.n:pos
nieuralo-ałtajskie	nieuralo-ałtajski	adj:pl:acc:m2.m3.f.n:pos
nieuralo-ałtajskie	nieuralo-ałtajski	adj:pl:nom.voc:m2.m3.f.n:pos
nieuralo-ałtajskie	nieuralo-ałtajski	adj:sg:acc:n:pos
nieuralo-ałtajskie	nieuralo-ałtajski	adj:sg:nom.voc:n:pos
nieuralo-ałtajskimi	nieuralo-ałtajski	adj:pl:inst:m1.m2.m3.f.n:pos
nieuralo-ałtajskim	nieuralo-ałtajski	adj:pl:dat:m1.m2.m3.f.n:pos
nieuralo-ałtajskim	nieuralo-ałtajski	adj:sg:inst:m1.m2.m3.n:pos
nieuralo-ałtajskim	nieuralo-ałtajski	adj:sg:loc:m1.m2.m3.n:pos
nieuralo-ałtajski	nieuralo-ałtajski	adj:sg:acc:m3:pos
nieuralo-ałtajski	nieuralo-ałtajski	adj:sg:nom.voc:m1.m2.m3:pos
nieuralo-ałtajsko	nieuralo-ałtajsko	adv:pos
nieuralo-ałtajskościach	nieuralo-ałtajskość	subst:pl:loc:f
nieuralo-ałtajskościami	nieuralo-ałtajskość	subst:pl:inst:f
nieuralo-ałtajskością	nieuralo-ałtajskość	subst:sg:inst:f
nieuralo-ałtajskości	nieuralo-ałtajskość	subst:pl:acc:f
nieuralo-ałtajskości	nieuralo-ałtajskość	subst:pl:gen:f
nieuralo-ałtajskości	nieuralo-ałtajskość	subst:pl:nom.acc.voc:f
nieuralo-ałtajskości	nieuralo-ałtajskość	subst:pl:nom:f
nieuralo-ałtajskości	nieuralo-ałtajskość	subst:pl:voc:f
nieuralo-ałtajskości	nieuralo-ałtajskość	subst:sg:dat:f
nieuralo-ałtajskości	nieuralo-ałtajskość	subst:sg:dat.loc:f
nieuralo-ałtajskości	nieuralo-ałtajskość	subst:sg:gen:f
nieuralo-ałtajskości	nieuralo-ałtajskość	subst:sg:loc:f
nieuralo-ałtajskości	nieuralo-ałtajskość	subst:sg:voc:f
nieuralo-ałtajskościom	nieuralo-ałtajskość	subst:pl:dat:f
nieuralo-ałtajskość	nieuralo-ałtajskość	subst:sg:acc:f
nieuralo-ałtajskość	nieuralo-ałtajskość	subst:sg:nom:f
nie-VAT-owscy	nie-VAT-owski	adj:pl:nom.voc:m1:pos
nie-VAT-owska	nie-VAT-owski	adj:sg:nom.voc:f:pos
nie-VAT-owską	nie-VAT-owski	adj:sg:acc:f:pos
nie-VAT-owską	nie-VAT-owski	adj:sg:inst:f:pos
nie-VAT-owskich	nie-VAT-owski	adj:pl:acc:m1:pos
nie-VAT-owskich	nie-VAT-owski	adj:pl:gen:m1.m2.m3.f.n:pos
nie-VAT-owskich	nie-VAT-owski	adj:pl:loc:m1.m2.m3.f.n:pos
nie-VAT-owskiego	nie-VAT-owski	adj:sg:acc:m1.m2:pos
nie-VAT-owskiego	nie-VAT-owski	adj:sg:gen:m1.m2.m3.n:pos
nie-VAT-owskiej	nie-VAT-owski	adj:sg:dat:f:pos
nie-VAT-owskiej	nie-VAT-owski	adj:sg:gen:f:pos
nie-VAT-owskiej	nie-VAT-owski	adj:sg:loc:f:pos
nie-VAT-owskiemu	nie-VAT-owski	adj:sg:dat:m1.m2.m3.n:pos
nie-VAT-owskie	nie-VAT-owski	adj:pl:acc:m2.m3.f.n:pos
nie-VAT-owskie	nie-VAT-owski	adj:pl:nom.voc:m2.m3.f.n:pos
nie-VAT-owskie	nie-VAT-owski	adj:sg:acc:n:pos
nie-VAT-owskie	nie-VAT-owski	adj:sg:nom.voc:n:pos
nie-VAT-owskimi	nie-VAT-owski	adj:pl:inst:m1.m2.m3.f.n:pos
nie-VAT-owskim	nie-VAT-owski	adj:pl:dat:m1.m2.m3.f.n:pos
nie-VAT-owskim	nie-VAT-owski	adj:sg:inst:m1.m2.m3.n:pos
nie-VAT-owskim	nie-VAT-owski	adj:sg:loc:m1.m2.m3.n:pos
nie-VAT-owski	nie-VAT-owski	adj:sg:acc:m3:pos
nie-VAT-owski	nie-VAT-owski	adj:sg:nom.voc:m1.m2.m3:pos
nie-VAT-owsko	nie-VAT-owsko	adv:pos
nie-VAT-owskościach	nie-VAT-owskość	subst:pl:loc:f
nie-VAT-owskościami	nie-VAT-owskość	subst:pl:inst:f
nie-VAT-owskością	nie-VAT-owskość	subst:sg:inst:f
nie-VAT-owskości	nie-VAT-owskość	subst:pl:gen:f
nie-VAT-owskości	nie-VAT-owskość	subst:pl:nom.acc.voc:f
nie-VAT-owskości	nie-VAT-owskość	subst:sg:dat.loc:f
nie-VAT-owskości	nie-VAT-owskość	subst:sg:gen:f
nie-VAT-owskości	nie-VAT-owskość	subst:sg:voc:f
nie-VAT-owskościom	nie-VAT-owskość	subst:pl:dat:f
nie-VAT-owskość	nie-VAT-owskość	subst:sg:acc:f
nie-VAT-owskość	nie-VAT-owskość	subst:sg:nom:f
nie-WAT-owscy	nie-WAT-owski	adj:pl:nom.voc:m1:pos
nie-WAT-owska	nie-WAT-owski	adj:sg:nom.voc:f:pos
nie-WAT-owską	nie-WAT-owski	adj:sg:acc:f:pos
nie-WAT-owską	nie-WAT-owski	adj:sg:inst:f:pos
nie-WAT-owskich	nie-WAT-owski	adj:pl:acc:m1:pos
nie-WAT-owskich	nie-WAT-owski	adj:pl:gen:m1.m2.m3.f.n:pos
nie-WAT-owskich	nie-WAT-owski	adj:pl:loc:m1.m2.m3.f.n:pos
nie-WAT-owskiego	nie-WAT-owski	adj:sg:acc:m1.m2:pos
nie-WAT-owskiego	nie-WAT-owski	adj:sg:gen:m1.m2.m3.n:pos
nie-WAT-owskiej	nie-WAT-owski	adj:sg:dat:f:pos
nie-WAT-owskiej	nie-WAT-owski	adj:sg:gen:f:pos
nie-WAT-owskiej	nie-WAT-owski	adj:sg:loc:f:pos
nie-WAT-owskiemu	nie-WAT-owski	adj:sg:dat:m1.m2.m3.n:pos
nie-WAT-owskie	nie-WAT-owski	adj:pl:acc:m2.m3.f.n:pos
nie-WAT-owskie	nie-WAT-owski	adj:pl:nom.voc:m2.m3.f.n:pos
nie-WAT-owskie	nie-WAT-owski	adj:sg:acc:n:pos
nie-WAT-owskie	nie-WAT-owski	adj:sg:nom.voc:n:pos
nie-WAT-owskimi	nie-WAT-owski	adj:pl:inst:m1.m2.m3.f.n:pos
nie-WAT-owskim	nie-WAT-owski	adj:pl:dat:m1.m2.m3.f.n:pos
nie-WAT-owskim	nie-WAT-owski	adj:sg:inst:m1.m2.m3.n:pos
nie-WAT-owskim	nie-WAT-owski	adj:sg:loc:m1.m2.m3.n:pos
nie-WAT-owski	nie-WAT-owski	adj:sg:acc:m3:pos
nie-WAT-owski	nie-WAT-owski	adj:sg:nom.voc:m1.m2.m3:pos
nie-WAT-owsko	nie-WAT-owsko	adv:pos
nie-WAT-owskościach	nie-WAT-owskość	subst:pl:loc:f
nie-WAT-owskościami	nie-WAT-owskość	subst:pl:inst:f
nie-WAT-owskością	nie-WAT-owskość	subst:sg:inst:f
nie-WAT-owskości	nie-WAT-owskość	subst:pl:gen:f
nie-WAT-owskości	nie-WAT-owskość	subst:pl:nom.acc.voc:f
nie-WAT-owskości	nie-WAT-owskość	subst:sg:dat.loc:f
nie-WAT-owskości	nie-WAT-owskość	subst:sg:gen:f
nie-WAT-owskości	nie-WAT-owskość	subst:sg:voc:f
nie-WAT-owskościom	nie-WAT-owskość	subst:pl:dat:f
nie-WAT-owskość	nie-WAT-owskość	subst:sg:acc:f
nie-WAT-owskość	nie-WAT-owskość	subst:sg:nom:f
niezae-mailowana	zae-mailować	ppas:sg:nom.voc:f:perf:neg
niezae-mailowaną	zae-mailować	ppas:sg:acc.inst:f:perf:neg
niezae-mailowanego	zae-mailować	ppas:sg:acc:m1.m2:perf:neg
niezae-mailowanego	zae-mailować	ppas:sg:gen:m1.m2.m3.n:perf:neg
niezae-mailowanej	zae-mailować	ppas:sg:gen.dat.loc:f:perf:neg
niezae-mailowanemu	zae-mailować	ppas:sg:dat:m1.m2.m3.n:perf:neg
niezae-mailowane	zae-mailować	ppas:pl:nom.acc.voc:m2.m3.f.n:perf:neg
niezae-mailowane	zae-mailować	ppas:sg:nom.acc.voc:n:perf:neg
niezae-mailowaniach	zae-mailować	ger:pl:loc:n:perf:neg
niezae-mailowaniami	zae-mailować	ger:pl:inst:n:perf:neg
niezae-mailowania	zae-mailować	ger:pl:nom.acc:n:perf:neg
niezae-mailowania	zae-mailować	ger:sg:gen:n:perf:neg
niezae-mailowaniem	zae-mailować	ger:sg:inst:n:perf:neg
niezae-mailowanie	zae-mailować	ger:sg:nom.acc:n:perf:neg
niezae-mailowaniom	zae-mailować	ger:pl:dat:n:perf:neg
niezae-mailowaniu	zae-mailować	ger:sg:dat.loc:n:perf:neg
niezae-mailowani	zae-mailować	ppas:pl:nom.voc:m1:perf:neg
niezae-mailowanych	zae-mailować	ppas:pl:acc:m1:perf:neg
niezae-mailowanych	zae-mailować	ppas:pl:gen.loc:m1.m2.m3.f.n:perf:neg
niezae-mailowanymi	zae-mailować	ppas:pl:inst:m1.m2.m3.f.n:perf:neg
niezae-mailowanym	zae-mailować	ppas:pl:dat:m1.m2.m3.f.n:perf:neg
niezae-mailowanym	zae-mailować	ppas:sg:inst.loc:m1.m2.m3.n:perf:neg
niezae-mailowany	zae-mailować	ppas:sg:acc:m3:perf:neg
niezae-mailowany	zae-mailować	ppas:sg:nom.voc:m1.m2.m3:perf:neg
niezae-mailowań	zae-mailować	ger:pl:gen:n:perf:neg
nie-ZChN-owscy	nie-ZChN-owski	adj:pl:nom.voc:m1:pos
nie-ZChN-owska	nie-ZChN-owski	adj:sg:nom.voc:f:pos
nie-ZChN-owską	nie-ZChN-owski	adj:sg:acc:f:pos
nie-ZChN-owską	nie-ZChN-owski	adj:sg:inst:f:pos
nie-ZChN-owskich	nie-ZChN-owski	adj:pl:acc:m1:pos
nie-ZChN-owskich	nie-ZChN-owski	adj:pl:gen:m1.m2.m3.f.n:pos
nie-ZChN-owskich	nie-ZChN-owski	adj:pl:loc:m1.m2.m3.f.n:pos
nie-ZChN-owskiego	nie-ZChN-owski	adj:sg:acc:m1.m2:pos
nie-ZChN-owskiego	nie-ZChN-owski	adj:sg:gen:m1.m2.m3.n:pos
nie-ZChN-owskiej	nie-ZChN-owski	adj:sg:dat:f:pos
nie-ZChN-owskiej	nie-ZChN-owski	adj:sg:gen:f:pos
nie-ZChN-owskiej	nie-ZChN-owski	adj:sg:loc:f:pos
nie-ZChN-owskiemu	nie-ZChN-owski	adj:sg:dat:m1.m2.m3.n:pos
nie-ZChN-owskie	nie-ZChN-owski	adj:pl:acc:m2.m3.f.n:pos
nie-ZChN-owskie	nie-ZChN-owski	adj:pl:nom.voc:m2.m3.f.n:pos
nie-ZChN-owskie	nie-ZChN-owski	adj:sg:acc:n:pos
nie-ZChN-owskie	nie-ZChN-owski	adj:sg:nom.voc:n:pos
nie-ZChN-owskimi	nie-ZChN-owski	adj:pl:inst:m1.m2.m3.f.n:pos
nie-ZChN-owskim	nie-ZChN-owski	adj:pl:dat:m1.m2.m3.f.n:pos
nie-ZChN-owskim	nie-ZChN-owski	adj:sg:inst:m1.m2.m3.n:pos
nie-ZChN-owskim	nie-ZChN-owski	adj:sg:loc:m1.m2.m3.n:pos
nie-ZChN-owski	nie-ZChN-owski	adj:sg:acc:m3:pos
nie-ZChN-owski	nie-ZChN-owski	adj:sg:nom.voc:m1.m2.m3:pos
nie-ZChN-owsko	nie-ZChN-owsko	adv:pos
niezero-jedynkowościach	niezero-jedynkowość	subst:pl:loc:f
niezero-jedynkowościami	niezero-jedynkowość	subst:pl:inst:f
niezero-jedynkowością	niezero-jedynkowość	subst:sg:inst:f
niezero-jedynkowości	niezero-jedynkowość	subst:pl:gen:f
niezero-jedynkowości	niezero-jedynkowość	subst:pl:nom.acc.voc:f
niezero-jedynkowości	niezero-jedynkowość	subst:sg:dat.loc:f
niezero-jedynkowości	niezero-jedynkowość	subst:sg:gen:f
niezero-jedynkowości	niezero-jedynkowość	subst:sg:voc:f
niezero-jedynkowościom	niezero-jedynkowość	subst:pl:dat:f
niezero-jedynkowość	niezero-jedynkowość	subst:sg:acc:f
niezero-jedynkowość	niezero-jedynkowość	subst:sg:nom:f
nie-ZOMO-wscy	nie-ZOMO-wski	adj:pl:nom.voc:m1:pos
nie-ZOMO-wska	nie-ZOMO-wski	adj:sg:nom.voc:f:pos
nie-ZOMO-wską	nie-ZOMO-wski	adj:sg:acc:f:pos
nie-ZOMO-wską	nie-ZOMO-wski	adj:sg:inst:f:pos
nie-ZOMO-wskich	nie-ZOMO-wski	adj:pl:acc:m1:pos
nie-ZOMO-wskich	nie-ZOMO-wski	adj:pl:gen:m1.m2.m3.f.n:pos
nie-ZOMO-wskich	nie-ZOMO-wski	adj:pl:loc:m1.m2.m3.f.n:pos
nie-ZOMO-wskiego	nie-ZOMO-wski	adj:sg:acc:m1.m2:pos
nie-ZOMO-wskiego	nie-ZOMO-wski	adj:sg:gen:m1.m2.m3.n:pos
nie-ZOMO-wskiej	nie-ZOMO-wski	adj:sg:dat:f:pos
nie-ZOMO-wskiej	nie-ZOMO-wski	adj:sg:gen:f:pos
nie-ZOMO-wskiej	nie-ZOMO-wski	adj:sg:loc:f:pos
nie-ZOMO-wskiemu	nie-ZOMO-wski	adj:sg:dat:m1.m2.m3.n:pos
nie-ZOMO-wskie	nie-ZOMO-wski	adj:pl:acc:m2.m3.f.n:pos
nie-ZOMO-wskie	nie-ZOMO-wski	adj:pl:nom.voc:m2.m3.f.n:pos
nie-ZOMO-wskie	nie-ZOMO-wski	adj:sg:acc:n:pos
nie-ZOMO-wskie	nie-ZOMO-wski	adj:sg:nom.voc:n:pos
nie-ZOMO-wskimi	nie-ZOMO-wski	adj:pl:inst:m1.m2.m3.f.n:pos
nie-ZOMO-wskim	nie-ZOMO-wski	adj:pl:dat:m1.m2.m3.f.n:pos
nie-ZOMO-wskim	nie-ZOMO-wski	adj:sg:inst:m1.m2.m3.n:pos
nie-ZOMO-wskim	nie-ZOMO-wski	adj:sg:loc:m1.m2.m3.n:pos
nie-ZOMO-wski	nie-ZOMO-wski	adj:sg:acc:m3:pos
nie-ZOMO-wski	nie-ZOMO-wski	adj:sg:nom.voc:m1.m2.m3:pos
nie-ZOMO-wsko	nie-ZOMO-wsko	adv:pos
Nightingale’ach	Nightingale	subst:pl:loc:m1
Nightingale’ami	Nightingale	subst:pl:inst:m1
Nightingale’a	Nightingale	subst:sg:gen.acc:m1
Nightingale’a	Nightingale	subst:sg:gen:m1
Nightingale’em	Nightingale	subst:sg:inst:m1
Nightingale’e	Nightingale	depr:pl:nom.acc.voc:m2
Nightingale’om	Nightingale	subst:pl:dat:m1
Nightingale’owie	Nightingale	subst:pl:nom.voc:m1
Nightingale’owi	Nightingale	subst:sg:dat:m1
Nightingale’ów	Nightingale	subst:pl:gen.acc:m1
Nightingale’u	Nightingale	subst:sg:loc:m1
Nightingale’u	Nightingale	subst:sg:voc:m1
NIK-ach	NIK	subst:pl:loc:m3
NIK-ami	NIK	subst:pl:inst:m3
NIK-iem	NIK	subst:sg:inst:m3
NIK-i	NIK	subst:pl:nom.acc.voc:m3
NIK-om	NIK	subst:pl:dat:m3
NIK-owi	NIK	subst:sg:dat:m3
NIK-ów	NIK	subst:pl:gen:m3
NIK-u	NIK	subst:sg:gen:m3
NIK-u	NIK	subst:sg:loc:m3
NIK-u	NIK	subst:sg:voc:m3
NIP-ach	NIP	subst:pl:loc:m3
NIP-ami	NIP	subst:pl:inst:m3
NIP-em	NIP	subst:sg:inst:m3
NIP-ie	NIP	subst:sg:loc:m3
NIP-ie	NIP	subst:sg:voc:m3
NIP-om	NIP	subst:pl:dat:m3
NIP-owi	NIP	subst:sg:dat:m3
NIP-ów	NIP	subst:pl:gen:m3
NIP-u	NIP	subst:sg:gen:m3
NIP-y	NIP	subst:pl:nom.acc.voc:m3
NKOl-ach	NKOl	subst:pl:loc:m3
NKOl-ami	NKOl	subst:pl:inst:m3
NKOl-em	NKOl	subst:sg:inst:m3
NKOl-e	NKOl	subst:pl:nom.acc.voc:m3
NKOl-i	NKOl	subst:pl:gen:m3
NKOl-om	NKOl	subst:pl:dat:m3
NKOl-owi	NKOl	subst:sg:dat:m3
NKOl-u	NKOl	subst:sg:gen:m3
NKOl-u	NKOl	subst:sg:loc:m3
NKOl-u	NKOl	subst:sg:voc:m3
NO-cie	NOT	subst:sg:loc:m3
NO-cie	NOT	subst:sg:voc:m3
non-ironach	non-iron:s	subst:pl:loc:m3
non-ironach	non-iron	subst:pl:loc:m3
non-ironami	non-iron:s	subst:pl:inst:m3
non-ironami	non-iron	subst:pl:inst:m3
non-ironem	non-iron:s	subst:sg:inst:m3
non-ironem	non-iron	subst:sg:inst:m3
non-ironie	non-iron:s	subst:sg:loc:m3
non-ironie	non-iron:s	subst:sg:voc:m3
non-ironie	non-iron	subst:sg:loc:m3
non-ironie	non-iron	subst:sg:voc:m3
non-iron	non-iron:a	adj:pl:acc:m1:pos
non-iron	non-iron:a	adj:pl:acc:m2.m3.f.n:pos
non-iron	non-iron:a	adj:pl:dat:m1.m2.m3.f.n:pos
non-iron	non-iron:a	adj:pl:gen:m1.m2.m3.f.n:pos
non-iron	non-iron:a	adj:pl:inst:m1.m2.m3.f.n:pos
non-iron	non-iron:a	adj:pl:loc:m1.m2.m3.f.n:pos
non-iron	non-iron:a	adj:pl:nom.voc:m1:pos
non-iron	non-iron:a	adj:pl:nom.voc:m2.m3.f.n:pos
non-iron	non-iron:a	adj:sg:acc:f:pos
non-iron	non-iron:a	adj:sg:acc:m1.m2:pos
non-iron	non-iron:a	adj:sg:acc:m3:pos
non-iron	non-iron:a	adj:sg:acc:n:pos
non-iron	non-iron:a	adj:sg:dat:f:pos
non-iron	non-iron:a	adj:sg:dat:m1.m2.m3.n:pos
non-iron	non-iron:a	adj:sg:gen:f:pos
non-iron	non-iron:a	adj:sg:gen:m1.m2.m3.n:pos
non-iron	non-iron:a	adj:sg:inst:f:pos
non-iron	non-iron:a	adj:sg:inst:m1.m2.m3.n:pos
non-iron	non-iron:a	adj:sg:loc:f:pos
non-iron	non-iron:a	adj:sg:loc:m1.m2.m3.n:pos
non-iron	non-iron:a	adj:sg:nom.voc:f:pos
non-iron	non-iron:a	adj:sg:nom.voc:m1.m2.m3:pos
non-iron	non-iron:a	adj:sg:nom.voc:n:pos
non-iron	non-iron	adj:pl:acc:m1:pos
non-iron	non-iron	adj:pl:acc:m2.m3.f.n:pos
non-iron	non-iron	adj:pl:dat:m1.m2.m3.f.n:pos
non-iron	non-iron	adj:pl:gen:m1.m2.m3.f.n:pos
non-iron	non-iron	adj:pl:inst:m1.m2.m3.f.n:pos
non-iron	non-iron	adj:pl:loc:m1.m2.m3.f.n:pos
non-iron	non-iron	adj:pl:nom.voc:m1:pos
non-iron	non-iron	adj:pl:nom.voc:m2.m3.f.n:pos
non-iron	non-iron	adj:sg:acc:f:pos
non-iron	non-iron	adj:sg:acc:m1.m2:pos
non-iron	non-iron	adj:sg:acc:m3:pos
non-iron	non-iron	adj:sg:acc:n:pos
non-iron	non-iron	adj:sg:dat:f:pos
non-iron	non-iron	adj:sg:dat:m1.m2.m3.n:pos
non-iron	non-iron	adj:sg:gen:f:pos
non-iron	non-iron	adj:sg:gen:m1.m2.m3.n:pos
non-iron	non-iron	adj:sg:inst:f:pos
non-iron	non-iron	adj:sg:inst:m1.m2.m3.n:pos
non-iron	non-iron	adj:sg:loc:f:pos
non-iron	non-iron	adj:sg:loc:m1.m2.m3.n:pos
non-iron	non-iron	adj:sg:nom.voc:f:pos
non-iron	non-iron	adj:sg:nom.voc:m1.m2.m3:pos
non-iron	non-iron	adj:sg:nom.voc:n:pos
non-iron	non-iron:s	subst:sg:nom.acc:m3
non-iron	non-iron	subst:sg:acc:m3
non-iron	non-iron	subst:sg:nom:m3
non-ironom	non-iron:s	subst:pl:dat:m3
non-ironom	non-iron	subst:pl:dat:m3
non-ironowa	non-ironowy	adj:sg:nom.voc:f:pos
non-ironową	non-ironowy	adj:sg:acc:f:pos
non-ironową	non-ironowy	adj:sg:inst:f:pos
non-ironowego	non-ironowy	adj:sg:acc:m1.m2:pos
non-ironowego	non-ironowy	adj:sg:gen:m1.m2.m3.n:pos
non-ironowej	non-ironowy	adj:sg:dat:f:pos
non-ironowej	non-ironowy	adj:sg:gen:f:pos
non-ironowej	non-ironowy	adj:sg:loc:f:pos
non-ironowemu	non-ironowy	adj:sg:dat:m1.m2.m3.n:pos
non-ironowe	non-ironowy	adj:pl:acc:m2.m3.f.n:pos
non-ironowe	non-ironowy	adj:pl:nom.voc:m2.m3.f.n:pos
non-ironowe	non-ironowy	adj:sg:acc:n:pos
non-ironowe	non-ironowy	adj:sg:nom.voc:n:pos
non-ironowi	non-ironowy	adj:pl:nom.voc:m1:pos
non-ironowi	non-iron:s	subst:sg:dat:m3
non-ironowi	non-iron	subst:sg:dat:m3
non-ironowo	non-ironowy	adja
non-ironowościach	non-ironowość	subst:pl:loc:f
non-ironowościami	non-ironowość	subst:pl:inst:f
non-ironowością	non-ironowość	subst:sg:inst:f
non-ironowości	non-ironowość	subst:pl:acc:f
non-ironowości	non-ironowość	subst:pl:gen:f
non-ironowości	non-ironowość	subst:pl:nom.acc.voc:f
non-ironowości	non-ironowość	subst:pl:nom:f
non-ironowości	non-ironowość	subst:pl:voc:f
non-ironowości	non-ironowość	subst:sg:dat:f
non-ironowości	non-ironowość	subst:sg:dat.loc:f
non-ironowości	non-ironowość	subst:sg:gen:f
non-ironowości	non-ironowość	subst:sg:loc:f
non-ironowości	non-ironowość	subst:sg:voc:f
non-ironowościom	non-ironowość	subst:pl:dat:f
non-ironowość	non-ironowość	subst:sg:acc:f
non-ironowość	non-ironowość	subst:sg:nom:f
non-ironowych	non-ironowy	adj:pl:acc:m1:pos
non-ironowych	non-ironowy	adj:pl:gen:m1.m2.m3.f.n:pos
non-ironowych	non-ironowy	adj:pl:loc:m1.m2.m3.f.n:pos
non-ironowymi	non-ironowy	adj:pl:inst:m1.m2.m3.f.n:pos
non-ironowym	non-ironowy	adj:pl:dat:m1.m2.m3.f.n:pos
non-ironowym	non-ironowy	adj:sg:inst:m1.m2.m3.n:pos
non-ironowym	non-ironowy	adj:sg:loc:m1.m2.m3.n:pos
non-ironowy	non-ironowy	adj:sg:acc:m3:pos
non-ironowy	non-ironowy	adj:sg:nom.voc:m1.m2.m3:pos
non-ironów	non-iron:s	subst:pl:gen:m3
non-ironów	non-iron	subst:pl:gen:m3
non-ironu	non-iron:s	subst:sg:gen:m3
non-ironu	non-iron	subst:sg:gen:m3
non-irony	non-iron:s	subst:pl:nom.acc.voc:m3
non-irony	non-iron	subst:pl:acc:m3
non-irony	non-iron	subst:pl:nom:m3
non-irony	non-iron	subst:pl:voc:m3
non-violence	non-violence	subst:pl:acc:f
non-violence	non-violence	subst:pl:acc:n:ncol
non-violence	non-violence	subst:pl:dat:f
non-violence	non-violence	subst:pl:dat:n:ncol
non-violence	non-violence	subst:pl:gen:f
non-violence	non-violence	subst:pl:gen:n:ncol
non-violence	non-violence	subst:pl:inst:f
non-violence	non-violence	subst:pl:inst:n:ncol
non-violence	non-violence	subst:pl:loc:f
non-violence	non-violence	subst:pl:loc:n:ncol
non-violence	non-violence	subst:pl:nom:f
non-violence	non-violence	subst:pl:nom:n:ncol
non-violence	non-violence	subst:pl:voc:f
non-violence	non-violence	subst:pl:voc:n:ncol
non-violence	non-violence	subst:sg:acc:f
non-violence	non-violence	subst:sg:acc:n:ncol
non-violence	non-violence	subst:sg:dat:f
non-violence	non-violence	subst:sg:dat:n:ncol
non-violence	non-violence	subst:sg:gen:f
non-violence	non-violence	subst:sg:gen:n:ncol
non-violence	non-violence	subst:sg:inst:f
non-violence	non-violence	subst:sg:inst:n:ncol
non-violence	non-violence	subst:sg:loc:f
non-violence	non-violence	subst:sg:loc:n:ncol
non-violence	non-violence	subst:sg:nom:f
non-violence	non-violence	subst:sg:nom:n:ncol
non-violence	non-violence	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:f
non-violence	non-violence	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
non-violence	non-violence	subst:sg:voc:f
non-violence	non-violence	subst:sg:voc:n:ncol
NOT-ach	NOT	subst:pl:loc:m3
NOT-ami	NOT	subst:pl:inst:m3
NOT-em	NOT	subst:sg:inst:m3
NOT-om	NOT	subst:pl:dat:m3
NOT-owi	NOT	subst:sg:dat:m3
NOT-ów	NOT	subst:pl:gen:m3
NOT-u	NOT	subst:sg:gen:m3
NOT-y	NOT	subst:pl:nom.acc.voc:m3
NRD-owscy	NRD-owski	adj:pl:nom.voc:m1:pos
NRD-owska	NRD-owski	adj:sg:nom.voc:f:pos
NRD-owską	NRD-owski	adj:sg:acc:f:pos
NRD-owską	NRD-owski	adj:sg:inst:f:pos
NRD-owskich	NRD-owski	adj:pl:acc:m1:pos
NRD-owskich	NRD-owski	adj:pl:gen:m1.m2.m3.f.n:pos
NRD-owskich	NRD-owski	adj:pl:loc:m1.m2.m3.f.n:pos
NRD-owskiego	NRD-owski	adj:sg:acc:m1.m2:pos
NRD-owskiego	NRD-owski	adj:sg:gen:m1.m2.m3.n:pos
NRD-owskiej	NRD-owski	adj:sg:dat:f:pos
