ZWZecie	ZWZ	subst:sg:loc:m3
ZWZami	ZWZ	subst:pl:inst:m3
ZWZach	ZWZ	subst:pl:loc:m3
ZWM	ZWM	subst:sg:nom.acc:m3
ZWMy	ZWM	subst:pl:nom.acc.voc:m3
ZWMu	ZWM	subst:sg:gen:m3
ZWMów	ZWM	subst:pl:gen:m3
ZWMowi	ZWM	subst:sg:dat:m3
ZWMom	ZWM	subst:pl:dat:m3
ZWMie	ZWM	subst:sg:voc:m3
ZWMie	ZWM	subst:sg:loc:m3
ZWMem	ZWM	subst:sg:inst:m3
ZWMami	ZWM	subst:pl:inst:m3
ZWMach	ZWM	subst:pl:loc:m3
ZUS	ZUS	subst:sg:nom.acc:m3
ZUSy	ZUS	subst:pl:nom.acc.voc:m3
ZUSu	ZUS	subst:sg:gen:m3
ZUSów	ZUS	subst:pl:gen:m3
ZUSowi	ZUS	subst:sg:dat:m3
ZUSom	ZUS	subst:pl:dat:m3
ZUSie	ZUS	subst:sg:voc:m3
ZUSie	ZUS	subst:sg:loc:m3
ZUSem	ZUS	subst:sg:inst:m3
ZUSami	ZUS	subst:pl:inst:m3
ZUSach	ZUS	subst:pl:loc:m3
ZSZ	ZSZ	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:f
ZSZ	ZSZ	subst:sg:nom.acc:m3
ZSZy	ZSZ	subst:pl:nom.acc.voc:m3
ZSZu	ZSZ	subst:sg:gen:m3
ZSZów	ZSZ	subst:pl:gen:m3
ZSZowi	ZSZ	subst:sg:dat:m3
ZSZom	ZSZ	subst:pl:dat:m3
ZSZety	ZSZ	subst:pl:nom.acc.voc:m3
ZSZetu	ZSZ	subst:sg:gen:m3
ZSZetów	ZSZ	subst:pl:gen:m3
ZSZetowi	ZSZ	subst:sg:dat:m3
ZSZetom	ZSZ	subst:pl:dat:m3
ZSZetem	ZSZ	subst:sg:inst:m3
ZSZetami	ZSZ	subst:pl:inst:m3
ZSZetach	ZSZ	subst:pl:loc:m3
ZSZem	ZSZ	subst:sg:inst:m3
ZSZecie	ZSZ	subst:sg:voc:m3
ZSZecie	ZSZ	subst:sg:loc:m3
ZSZami	ZSZ	subst:pl:inst:m3
ZSZach	ZSZ	subst:pl:loc:m3
ZSSR	ZSSR	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
ZSSR	ZSSR	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:m3
ZSRR	ZSRR	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
ZSRR	ZSRR	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:m3
ZSP	ZSP	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
ZSP	ZSP	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:m3
ZSMP	ZSMP	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
ZSMP	ZSMP	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:m3
ZSL	ZSL	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
ZSL	ZSL	subst:sg:nom.acc:m3
ZSLu	ZSL	subst:sg:voc:m3
ZSLu	ZSL	subst:sg:loc:m3
ZSLu	ZSL	subst:sg:gen:m3
ZSLowi	ZSL	subst:sg:dat:m3
ZSLom	ZSL	subst:pl:dat:m3
ZSLi	ZSL	subst:pl:gen:m3
ZSLe	ZSL	subst:pl:nom.acc.voc:m3
ZSLem	ZSL	subst:sg:inst:m3
ZSLami	ZSL	subst:pl:inst:m3
ZSLach	ZSL	subst:pl:loc:m3
ZS	ZS	subst:sg:nom.acc:m3
ZSy	ZS	subst:pl:nom.acc.voc:m3
ZSu	ZS	subst:sg:gen:m3
ZSów	ZS	subst:pl:gen:m3
ZSowi	ZS	subst:sg:dat:m3
ZSom	ZS	subst:pl:dat:m3
ZSie	ZS	subst:sg:voc:m3
ZSie	ZS	subst:sg:loc:m3
ZSem	ZS	subst:sg:inst:m3
ZSami	ZS	subst:pl:inst:m3
ZSach	ZS	subst:pl:loc:m3
ZPB	ZPB	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:m3
ZOZ	ZOZ	subst:sg:nom.acc:m3
ZOZy	ZOZ	subst:pl:nom.acc.voc:m3
ZOZu	ZOZ	subst:sg:gen:m3
ZOZów	ZOZ	subst:pl:gen:m3
ZOZowi	ZOZ	subst:sg:dat:m3
ZOZom	ZOZ	subst:pl:dat:m3
ZOZie	ZOZ	subst:sg:voc:m3
ZOZie	ZOZ	subst:sg:loc:m3
ZOZem	ZOZ	subst:sg:inst:m3
ZOZami	ZOZ	subst:pl:inst:m3
ZOZach	ZOZ	subst:pl:loc:m3
ZOSP	ZOSP	subst:sg:nom.acc:m3
ZOSPy	ZOSP	subst:pl:nom.acc.voc:m3
ZOSPu	ZOSP	subst:sg:gen:m3
ZOSPów	ZOSP	subst:pl:gen:m3
ZOSPowi	ZOSP	subst:sg:dat:m3
ZOSPom	ZOSP	subst:pl:dat:m3
ZOSPie	ZOSP	subst:sg:voc:m3
ZOSPie	ZOSP	subst:sg:loc:m3
ZOSPem	ZOSP	subst:sg:inst:m3
ZOSPami	ZOSP	subst:pl:inst:m3
ZOSPach	ZOSP	subst:pl:loc:m3
ZOMO	ZOMO	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
ZOM	ZOM	subst:sg:nom.acc:m3
ZOMy	ZOM	subst:pl:nom.acc.voc:m3
ZOMu	ZOM	subst:sg:gen:m3
ZOMów	ZOM	subst:pl:gen:m3
ZOMowi	ZOM	subst:sg:dat:m3
ZOMom	ZOM	subst:pl:dat:m3
ZOMie	ZOM	subst:sg:voc:m3
ZOMie	ZOM	subst:sg:loc:m3
ZOMem	ZOM	subst:sg:inst:m3
ZOMami	ZOM	subst:pl:inst:m3
ZOMach	ZOM	subst:pl:loc:m3
ZNP	ZNP	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
ZNP	ZNP	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:m3
ZMS	ZMS	subst:sg:nom.acc:m3
ZMSy	ZMS	subst:pl:nom.acc.voc:m3
ZMSu	ZMS	subst:sg:gen:m3
ZMSów	ZMS	subst:pl:gen:m3
ZMSowi	ZMS	subst:sg:dat:m3
ZMSom	ZMS	subst:pl:dat:m3
ZMSie	ZMS	subst:sg:voc:m3
ZMSie	ZMS	subst:sg:loc:m3
ZMSem	ZMS	subst:sg:inst:m3
ZMSami	ZMS	subst:pl:inst:m3
ZMSach	ZMS	subst:pl:loc:m3
ZMP	ZMP	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
ZMP	ZMP	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:m3
ZLP	ZLP	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
ZLP	ZLP	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:m3
ZK	ZK	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
ZK	ZK	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:m3
ZHR	ZHR	subst:sg:nom.acc:m3
ZHRze	ZHR	subst:sg:voc:m3
ZHRze	ZHR	subst:sg:loc:m3
ZHRy	ZHR	subst:pl:nom.acc.voc:m3
ZHRu	ZHR	subst:sg:gen:m3
ZHRów	ZHR	subst:pl:gen:m3
ZHRowi	ZHR	subst:sg:dat:m3
ZHRom	ZHR	subst:pl:dat:m3
ZHRem	ZHR	subst:sg:inst:m3
ZHRami	ZHR	subst:pl:inst:m3
ZHRach	ZHR	subst:pl:loc:m3
ZHP	ZHP	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
ZHP	ZHP	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:m3
ZGH	ZGH	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
ZEA	ZEA	subst:pl:nom.gen.dat.acc.inst.loc.voc:n:pt
ZEA	ZEA	subst:pl:nom.gen.dat.acc.inst.loc.voc:n:pt
ZChN	ZChN	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
ZChN	ZChN	subst:sg:nom.acc:m3
ZChNy	ZChN	subst:pl:nom.acc.voc:m3
ZChNu	ZChN	subst:sg:gen:m3
ZChNów	ZChN	subst:pl:gen:m3
ZChNowi	ZChN	subst:sg:dat:m3
ZChNom	ZChN	subst:pl:dat:m3
ZChNie	ZChN	subst:sg:voc:m3
ZChNie	ZChN	subst:sg:loc:m3
ZChNem	ZChN	subst:sg:inst:m3
ZChNami	ZChN	subst:pl:inst:m3
ZChNach	ZChN	subst:pl:loc:m3
ZBOWiDzie	ZBOWiD	subst:sg:voc:m3
ZBOWiDzie	ZBOWiD	subst:sg:loc:m3
ZBOWiD	ZBOWiD	subst:sg:nom.acc:m3
ZBOWiDy	ZBOWiD	subst:pl:nom.acc.voc:m3
ZBOWiDu	ZBOWiD	subst:sg:gen:m3
ZBOWiDów	ZBOWiD	subst:pl:gen:m3
ZBOWiDowi	ZBOWiD	subst:sg:dat:m3
ZBOWiDom	ZBOWiD	subst:pl:dat:m3
ZBOWiDem	ZBOWiD	subst:sg:inst:m3
ZBOWiDami	ZBOWiD	subst:pl:inst:m3
ZBOWiDach	ZBOWiD	subst:pl:loc:m3
ZBoWiDzie	ZBoWiD	subst:sg:voc:m3
ZBoWiDzie	ZBoWiD	subst:sg:loc:m3
ZBoWiD	ZBoWiD	subst:sg:nom.acc:m3
ZBoWiDy	ZBoWiD	subst:pl:nom.acc.voc:m3
ZBoWiDu	ZBoWiD	subst:sg:gen:m3
ZBoWiDów	ZBoWiD	subst:pl:gen:m3
ZBoWiDowi	ZBoWiD	subst:sg:dat:m3
ZBoWiDom	ZBoWiD	subst:pl:dat:m3
ZBoWiDem	ZBoWiD	subst:sg:inst:m3
ZBoWiDami	ZBoWiD	subst:pl:inst:m3
ZBoWiDach	ZBoWiD	subst:pl:loc:m3
ZASP	ZASP	subst:sg:nom.acc:m3
ZASPy	ZASP	subst:pl:nom.acc.voc:m3
ZASPu	ZASP	subst:sg:gen:m3
ZASPów	ZASP	subst:pl:gen:m3
ZASPowi	ZASP	subst:sg:dat:m3
ZASPom	ZASP	subst:pl:dat:m3
ZASPie	ZASP	subst:sg:voc:m3
ZASPie	ZASP	subst:sg:loc:m3
ZASPem	ZASP	subst:sg:inst:m3
ZASPami	ZASP	subst:pl:inst:m3
ZASPach	ZASP	subst:pl:loc:m3
ZAIKS	ZAIKS	subst:sg:nom.acc:m3
ZAIKSy	ZAIKS	subst:pl:nom.acc.voc:m3
ZAIKSu	ZAIKS	subst:sg:gen:m3
ZAIKSów	ZAIKS	subst:pl:gen:m3
ZAIKSowi	ZAIKS	subst:sg:dat:m3
ZAIKSom	ZAIKS	subst:pl:dat:m3
ZAIKSie	ZAIKS	subst:sg:voc:m3
ZAIKSie	ZAIKS	subst:sg:loc:m3
ZAIKSem	ZAIKS	subst:sg:inst:m3
ZAIKSami	ZAIKS	subst:pl:inst:m3
ZAIKSach	ZAIKS	subst:pl:loc:m3
YWCA	YWCA	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
YWCA	YWCA	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:f
YMCA	YMCA	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
YMCA	YMCA	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:f
XML	XML	subst:sg:nom:m2
XML	XML	subst:sg:nom.acc:m3
XMLu	XML	subst:sg:voc:m3
XMLu	XML	subst:sg:voc:m2
XMLu	XML	subst:sg:loc:m3
XMLu	XML	subst:sg:loc:m2
XMLu	XML	subst:sg:gen:m3
XMLów	XML	subst:pl:gen:m2
XMLowi	XML	subst:sg:dat:m3
XMLowi	XML	subst:sg:dat:m2
XMLom	XML	subst:pl:dat:m3
XMLom	XML	subst:pl:dat:m2
XMLi	XML	subst:pl:gen:m3
XMLe	XML	subst:pl:nom.acc.voc:m3
XMLe	XML	subst:pl:nom.acc.voc:m2
XMLem	XML	subst:sg:inst:m3
XMLem	XML	subst:sg:inst:m2
XMLa	XML	subst:sg:gen:m2
XMLa	XML	subst:sg:gen.acc:m2
XMLami	XML	subst:pl:inst:m3
XMLami	XML	subst:pl:inst:m2
XMLach	XML	subst:pl:loc:m3
XMLach	XML	subst:pl:loc:m2
XBW	XBW	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:m1
XBW	XBW	depr:pl:nom.acc.voc:m2
WZiZT	WZiZT	subst:pl:nom.gen.dat.acc.inst.loc.voc:n:pt
WZA	WZA	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
WZ	WZ	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:f
WWW	WWW	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:f
WTO	WTO	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
WTO	WTO	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:m3
WTC	WTC	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
WSW	WSW	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
WSW	WSW	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:m3
WSP	WSP	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
WSP	WSP	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:f
WSMy	WSM	subst:pl:nom.acc.voc:m3
WSM	WSM	subst:sg:nom.acc:m3
WSMu	WSM	subst:sg:gen:m3
WSMów	WSM	subst:pl:gen:m3
WSMowi	WSM	subst:sg:dat:m3
WSMom	WSM	subst:pl:dat:m3
WSMie	WSM	subst:sg:voc:m3
WSMie	WSM	subst:sg:loc:m3
WSMem	WSM	subst:sg:inst:m3
WSMami	WSM	subst:pl:inst:m3
WSMach	WSM	subst:pl:loc:m3
WSK	WSK	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
WSK	WSK	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:f
WSiPy	WSiP	subst:pl:nom.acc.voc:m3
WSiP	WSiP	subst:sg:nom.acc:m3
WSiP	WSiP	subst:pl:nom.gen.dat.acc.inst.loc.voc:n:pt
WSiPu	WSiP	subst:sg:gen:m3
WSiPów	WSiP	subst:pl:gen:m3
WSiPowi	WSiP	subst:sg:dat:m3
WSiPom	WSiP	subst:pl:dat:m3
WSiPie	WSiP	subst:sg:voc:m3
WSiPie	WSiP	subst:sg:loc:m3
WSiPem	WSiP	subst:sg:inst:m3
WSiPami	WSiP	subst:pl:inst:m3
WSiPach	WSiP	subst:pl:loc:m3
WSI	WSI	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
WRONy	WRON	subst:pl:nom.acc.voc:m3
WRON	WRON	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:f
WRON	WRON	subst:sg:nom.acc:m3
WRONu	WRON	subst:sg:gen:m3
WRONów	WRON	subst:pl:gen:m3
WRONowi	WRON	subst:sg:dat:m3
WRONom	WRON	subst:pl:dat:m3
WRONie	WRON	subst:sg:voc:m3
WRONie	WRON	subst:sg:loc:m3
WRONem	WRON	subst:sg:inst:m3
WRONami	WRON	subst:pl:inst:m3
WRONach	WRON	subst:pl:loc:m3
WRN	WRN:s2	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:m3
WRNy	WRN:s1	subst:pl:nom.acc.voc:m3
WRN	WRN:s1	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
WRN	WRN:s1	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:f
WRN	WRN:s1	subst:sg:nom.acc:m3
WRNu	WRN:s1	subst:sg:gen:m3
WRNów	WRN:s1	subst:pl:gen:m3
WRNowi	WRN:s1	subst:sg:dat:m3
WRNom	WRN:s1	subst:pl:dat:m3
WRNie	WRN:s1	subst:sg:voc:m3
WRNie	WRN:s1	subst:sg:loc:m3
WRNem	WRN:s1	subst:sg:inst:m3
WRNami	WRN:s1	subst:pl:inst:m3
WRNach	WRN:s1	subst:pl:loc:m3
WP	WP	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
WOŚPy	WOŚP	subst:pl:nom.acc.voc:m3
WOŚP	WOŚP	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:f
WOŚP	WOŚP	subst:sg:nom.acc:m3
WOŚPu	WOŚP	subst:sg:gen:m3
WOŚPów	WOŚP	subst:pl:gen:m3
WOŚPowi	WOŚP	subst:sg:dat:m3
WOŚPom	WOŚP	subst:pl:dat:m3
WOŚPie	WOŚP	subst:sg:voc:m3
WOŚPie	WOŚP	subst:sg:loc:m3
WOŚPem	WOŚP	subst:sg:inst:m3
WOŚPami	WOŚP	subst:pl:inst:m3
WOŚPach	WOŚP	subst:pl:loc:m3
WOPRze	WOPR	subst:sg:voc:m3
WOPRze	WOPR	subst:sg:loc:m3
WOPRy	WOPR	subst:pl:nom.acc.voc:m3
WOPR	WOPR	subst:sg:nom.acc:m3
WOPRu	WOPR	subst:sg:gen:m3
WOPRów	WOPR	subst:pl:gen:m3
WOPRowi	WOPR	subst:sg:dat:m3
WOPRom	WOPR	subst:pl:dat:m3
WOPRem	WOPR	subst:sg:inst:m3
WOPRami	WOPR	subst:pl:inst:m3
WOPRach	WOPR	subst:pl:loc:m3
WOPy	WOP	subst:pl:nom.acc.voc:m3
WOP	WOP	subst:sg:nom.acc:m3
WOPu	WOP	subst:sg:gen:m3
WOPów	WOP	subst:pl:gen:m3
WOPowi	WOP	subst:sg:dat:m3
WOPom	WOP	subst:pl:dat:m3
WOPie	WOP	subst:sg:voc:m3
WOPie	WOP	subst:sg:loc:m3
WOPem	WOP	subst:sg:inst:m3
WOPami	WOP	subst:pl:inst:m3
WOPach	WOP	subst:pl:loc:m3
WNP	WNP	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
WNP	WNP	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:f
WMO	WMO	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
WMO	WMO	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:f
WKU	WKU	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
WKU	WKU	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:f
WKRze	WKR	subst:sg:voc:m3
WKRze	WKR	subst:sg:loc:m3
WKRy	WKR	subst:pl:nom.acc.voc:m3
WKR	WKR	subst:sg:nom.acc:m3
WKRu	WKR	subst:sg:gen:m3
WKRów	WKR	subst:pl:gen:m3
WKRowi	WKR	subst:sg:dat:m3
WKRom	WKR	subst:pl:dat:m3
WKRem	WKR	subst:sg:inst:m3
WKRami	WKR	subst:pl:inst:m3
WKRach	WKR	subst:pl:loc:m3
WKD	WKD	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
WiPy	WiP	subst:pl:nom.acc.voc:m3
WiP	WiP	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:m3
WiP	WiP	subst:sg:nom.acc:m3
WiPu	WiP	subst:sg:gen:m3
WiPów	WiP	subst:pl:gen:m3
WiPowi	WiP	subst:sg:dat:m3
WiPom	WiP	subst:pl:dat:m3
WiPie	WiP	subst:sg:voc:m3
WiPie	WiP	subst:sg:loc:m3
WiPem	WiP	subst:sg:inst:m3
WiPami	WiP	subst:pl:inst:m3
WiPach	WiP	subst:pl:loc:m3
WiNy	WiN	subst:pl:nom.acc.voc:m3
WiN	WiN	subst:sg:nom.acc:m3
WiNu	WiN	subst:sg:gen:m3
WiNów	WiN	subst:pl:gen:m3
WiNowi	WiN	subst:sg:dat:m3
WiNom	WiN	subst:pl:dat:m3
WiNie	WiN	subst:sg:voc:m3
WiNie	WiN	subst:sg:loc:m3
WiNem	WiN	subst:sg:inst:m3
WiNami	WiN	subst:pl:inst:m3
WiNach	WiN	subst:pl:loc:m3
WIG	WIG	subst:sg:nom.acc:m3
WIGu	WIG	subst:sg:voc:m3
WIGu	WIG	subst:sg:loc:m3
WIGu	WIG	subst:sg:gen:m3
WIGów	WIG	subst:pl:gen:m3
WIGowi	WIG	subst:sg:dat:m3
WIGom	WIG	subst:pl:dat:m3
WIGi	WIG	subst:pl:nom.acc.voc:m3
WIGiem	WIG	subst:sg:inst:m3
WIGami	WIG	subst:pl:inst:m3
WIGach	WIG	subst:pl:loc:m3
WHO	WHO	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
WFTU	WFTU	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:f
WFSW	WFSW	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
WFy	WF	subst:pl:nom.acc.voc:m3
WF	WF	subst:sg:nom.acc:m3
WFu	WF	subst:sg:gen:m3
WFów	WF	subst:pl:gen:m3
WFowi	WF	subst:sg:dat:m3
WFom	WF	subst:pl:dat:m3
WFie	WF	subst:sg:voc:m3
WFie	WF	subst:sg:loc:m3
WFem	WF	subst:sg:inst:m3
WFami	WF	subst:pl:inst:m3
WFach	WF	subst:pl:loc:m3
wfy	wf	subst:pl:nom.acc.voc:m3
wf	wf	subst:sg:nom.acc:m3
wfu	wf	subst:sg:gen:m3
wfów	wf	subst:pl:gen:m3
wfowi	wf	subst:sg:dat:m3
wfom	wf	subst:pl:dat:m3
wfie	wf	subst:sg:voc:m3
wfie	wf	subst:sg:loc:m3
wfem	wf	subst:sg:inst:m3
wfami	wf	subst:pl:inst:m3
wfach	wf	subst:pl:loc:m3
WEPy	WEP	subst:pl:nom.acc.voc:m3
WEP	WEP	subst:sg:nom.acc:m3
WEPu	WEP	subst:sg:gen:m3
WEPów	WEP	subst:pl:gen:m3
WEPowi	WEP	subst:sg:dat:m3
WEPom	WEP	subst:pl:dat:m3
WEPie	WEP	subst:sg:voc:m3
WEPie	WEP	subst:sg:loc:m3
WEPem	WEP	subst:sg:inst:m3
WEPami	WEP	subst:pl:inst:m3
WEPach	WEP	subst:pl:loc:m3
WC	WC	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
WBZy	WBZ	subst:pl:nom.acc.voc:m3
WBZ	WBZ	subst:sg:nom.acc:m3
WBZu	WBZ	subst:sg:gen:m3
WBZów	WBZ	subst:pl:gen:m3
WBZowi	WBZ	subst:sg:dat:m3
WBZom	WBZ	subst:pl:dat:m3
WBZety	WBZ	subst:pl:nom.acc.voc:m3
WBZetu	WBZ	subst:sg:gen:m3
WBZetów	WBZ	subst:pl:gen:m3
WBZetowi	WBZ	subst:sg:dat:m3
WBZetom	WBZ	subst:pl:dat:m3
WBZetem	WBZ	subst:sg:inst:m3
WBZetami	WBZ	subst:pl:inst:m3
WBZetach	WBZ	subst:pl:loc:m3
WBZem	WBZ	subst:sg:inst:m3
WBZecie	WBZ	subst:sg:voc:m3
WBZecie	WBZ	subst:sg:loc:m3
WBZami	WBZ	subst:pl:inst:m3
WBZach	WBZ	subst:pl:loc:m3
WBK	WBK	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
WBK	WBK	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:m3
WATy	WAT	subst:pl:nom.acc.voc:m3
WAT	WAT	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:m3
WAT	WAT	subst:sg:nom.acc:m3
WATu	WAT	subst:sg:gen:m3
WATów	WAT	subst:pl:gen:m3
WATowi	WAT	subst:sg:dat:m3
WATom	WAT	subst:pl:dat:m3
WATem	WAT	subst:sg:inst:m3
WATami	WAT	subst:pl:inst:m3
WATach	WAT	subst:pl:loc:m3
WAcie	WAT	subst:sg:voc:m3
Wacie	WAT	subst:sg:voc:m3
WAcie	WAT	subst:sg:loc:m3
Wacie	WAT	subst:sg:loc:m3
WACIE	WAT	subst:sg:voc:m3
WACIE	WAT	subst:sg:loc:m3
WAPy	WAP	subst:pl:nom.acc.voc:m3
WAP	WAP	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:m3
WAP	WAP	subst:sg:nom.acc:m3
WAPu	WAP	subst:sg:gen:m3
WAPów	WAP	subst:pl:gen:m3
WAPowi	WAP	subst:sg:dat:m3
WAPom	WAP	subst:pl:dat:m3
WAPie	WAP	subst:sg:voc:m3
WAPie	WAP	subst:sg:loc:m3
WAPem	WAP	subst:sg:inst:m3
WAPami	WAP	subst:pl:inst:m3
WAPach	WAP	subst:pl:loc:m3
WANy	WAN	subst:pl:nom.acc.voc:m3
WAN	WAN	subst:sg:nom.acc:m3
WANu	WAN	subst:sg:gen:m3
WANów	WAN	subst:pl:gen:m3
WANowi	WAN	subst:sg:dat:m3
WANom	WAN	subst:pl:dat:m3
WANie	WAN	subst:sg:voc:m3
WANie	WAN	subst:sg:loc:m3
WANem	WAN	subst:sg:inst:m3
WANami	WAN	subst:pl:inst:m3
WANach	WAN	subst:pl:loc:m3
VW	VW	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
VW	VW	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:m3
