niejednych	niejeden	subst:pl:acc:m1
niejednym	niejeden	subst:sg:loc:m1
niejednych	niejeden	subst:pl:gen:m1
niejednego	niejeden	subst:sg:gen:m1
niejednego	niejeden	subst:sg:acc:m1
niebiesiech	niebiosy	subst:pl:loc:n:pt
niebiosa	niebiosy	subst:pl:nom:n:pt
niebiosa	niebiosy	subst:pl:voc:n:pt
niebiosa	niebiosy	subst:pl:acc:n:pt
niebiesiech	niebiosa	subst:pl:loc:n:pt
niebiosów	niebiosa	subst:pl:gen:n:pt
niebiosy	niebiosa	subst:pl:acc:n:pt
niebiosy	niebiosa	subst:pl:voc:n:pt
niebiosy	niebiosa	subst:pl:nom:n:pt
nexii	nexia	subst:sg:loc:f
nexiom	nexia	subst:pl:dat:f
nexii	nexia	subst:sg:dat:f
nexię	nexia	subst:sg:acc:f
nexią	nexia	subst:sg:inst:f
nexiach	nexia	subst:pl:loc:f
nexie	nexia	subst:pl:acc:f
nexiami	nexia	subst:pl:inst:f
nexio	nexia	subst:sg:voc:f
nexii	nexia	subst:sg:gen:f
nexii	nexia	subst:pl:gen:f
nexie	nexia	subst:pl:nom:f
nexie	nexia	subst:pl:voc:f
nasionach	nasienie	subst:pl:loc:n:ncol
nasionami	nasienie	subst:pl:inst:n:ncol
nasionom	nasienie	subst:pl:dat:n:ncol
nasion	nasienie	subst:pl:gen:n:ncol
nasiona	nasienie	subst:pl:acc:n:ncol
nasiona	nasienie	subst:pl:nom:n:ncol
nasiona	nasienie	subst:pl:voc:n:ncol
narzeczonych	narzeczeni	subst:pl:loc:m1:pt
narzeczonym	narzeczeni	subst:pl:dat:m1:pt
narzeczonymi	narzeczeni	subst:pl:inst:m1:pt
narzeczonych	narzeczeni	subst:pl:acc:m1:pt
narzeczonych	narzeczeni	subst:pl:gen:m1:pt
narzeczeni	narzeczeni	subst:pl:voc:m1:pt
narzeczeni	narzeczeni	subst:pl:nom:m1:pt
najwyżsi	najwyższy	subst:pl:nom:m1
najwyżsi	najwyższy	subst:pl:voc:m1
najstarsi	najstarszy	subst:pl:voc:m1
najstarsi	najstarszy	subst:pl:nom:m1
najjaśniejsi	najjaśniejszy	subst:pl:nom:m1
najjaśniejsi	najjaśniejszy	subst:pl:voc:m1
najdrożsi	najdroższy	subst:pl:nom:m1
najdrożsi	najdroższy	subst:pl:voc:m1
naddziadu	naddziad	subst:sg:loc:m1
naddziadu	naddziad	subst:sg:voc:m1
naddziade	naddziad	depr:pl:voc:m2
naddziade	naddziad	depr:pl:nom:m2
młodożeńcach	młodożeńcy	subst:pl:loc:m1:pt
młodożeńcami	młodożeńcy	subst:pl:inst:m1:pt
młodożeńcom	młodożeńcy	subst:pl:dat:m1:pt
młodożeńcy	młodożeńcy	subst:pl:nom:m1:pt
młodożeńcy	młodożeńcy	subst:pl:voc:m1:pt
młodożeńców	młodożeńcy	subst:pl:acc:m1:pt
młodożeńców	młodożeńcy	subst:pl:gen:m1:pt
mopsięciu	mopsię	subst:sg:loc:n:ncol
mopsięciem	mopsię	subst:sg:inst:n:ncol
mopsięciu	mopsię	subst:sg:dat:n:ncol
mopsięta	mopsię	subst:pl:acc:n:ncol
mopsiąt	mopsię	subst:pl:gen:n:ncol
mopsiętami	mopsię	subst:pl:inst:n:ncol
mopsiętom	mopsię	subst:pl:dat:n:ncol
mopsięcia	mopsię	subst:sg:gen:n:ncol
mopsięta	mopsię	subst:pl:nom:n:ncol
mopsięta	mopsię	subst:pl:voc:n:ncol
mopsiętach	mopsię	subst:pl:loc:n:ncol
moniliniów	monilinia	subst:pl:gen:n:pt
moi	moi	subst:pl:voc:m1:pt
moich	moi	subst:pl:gen:m1:pt
moim	moi	subst:pl:dat:m1:pt
moimi	moi	subst:pl:inst:m1:pt
moich	moi	subst:pl:loc:m1:pt
moich	moi	subst:pl:acc:m1:pt
moi	moi	subst:pl:nom:m1:pt
miraluxy	miralux	subst:pl:voc:m3
miraluxy	miralux	subst:pl:nom:m3
miraluxu	miralux	subst:sg:gen:m3
miraluxy	miralux	subst:pl:acc:m3
miraluxie	miralux	subst:sg:loc:m3
miraluxie	miralux	subst:sg:voc:m3
miraluxem	miralux	subst:sg:inst:m3
miraluxom	miralux	subst:pl:dat:m3
miraluxowi	miralux	subst:sg:dat:m3
miraluxów	miralux	subst:pl:gen:m3
miraluxach	miralux	subst:pl:loc:m3
miraluxami	miralux	subst:pl:inst:m3
minisukien	minisuknia	subst:pl:gen:f
miesięcy	miesiąc	subst:pl:gen:m3
metazoów	metazoa	subst:pl:gen:n:pt
metazoom	metazoa	subst:pl:dat:n:pt
metazoach	metazoa	subst:pl:loc:n:pt
metazoami	metazoa	subst:pl:inst:n:pt
matrixie	matrix	subst:sg:voc:m3
matrixom	matrix	subst:pl:dat:m3
matrixie	matrix	subst:sg:loc:m3
matrixem	matrix	subst:sg:inst:m3
matrixowi	matrix	subst:sg:dat:m3
matrixy	matrix	subst:pl:voc:m3
matrixy	matrix	subst:pl:nom:m3
matrixach	matrix	subst:pl:loc:m3
matrixów	matrix	subst:pl:gen:m3
matrixami	matrix	subst:pl:inst:m3
matrixu	matrix	subst:sg:gen:m3
matrixy	matrix	subst:pl:acc:m3
matrixom	matrix	subst:pl:dat:m2
matrixowi	matrix	subst:sg:dat:m2
matrixa	matrix	subst:sg:acc:m2
matrixie	matrix	subst:sg:loc:m2
matrixa	matrix	subst:sg:gen:m2
matrixie	matrix	subst:sg:voc:m2
matrixy	matrix	subst:pl:nom:m2
matrixy	matrix	subst:pl:voc:m2
matrixy	matrix	subst:pl:acc:m2
matrixami	matrix	subst:pl:inst:m2
matrixem	matrix	subst:sg:inst:m2
matrixów	matrix	subst:pl:gen:m2
matrixach	matrix	subst:pl:loc:m2
masmixom	masmix	subst:pl:dat:m3
masmixowi	masmix	subst:sg:dat:m3
masmixów	masmix	subst:pl:gen:m3
masmixu	masmix	subst:sg:gen:m3
masmixie	masmix	subst:sg:loc:m3
masmixie	masmix	subst:sg:voc:m3
masmixami	masmix	subst:pl:inst:m3
masmixy	masmix	subst:pl:nom:m3
masmixy	masmix	subst:pl:acc:m3
masmixy	masmix	subst:pl:voc:m3
masmixem	masmix	subst:sg:inst:m3
masmixach	masmix	subst:pl:loc:m3
maskily	maskil	depr:pl:nom:m2
maskily	maskil	depr:pl:voc:m2
marines	marines	subst:pl:acc:m1:pt
marines	marines	subst:pl:voc:m1:pt
marines	marines	subst:pl:nom:m1:pt
marines	marines	subst:pl:inst:m1:pt
marines	marines	subst:pl:loc:m1:pt
marines	marines	subst:pl:dat:m1:pt
marines	marines	subst:pl:gen:m1:pt
mamuśku	mamuśka	subst:sg:voc:f
malströmu	malström	subst:sg:voc:m3
malströmu	malström	subst:sg:loc:m3
mafiozi	mafiozo	subst:pl:voc:m1
mafiozi	mafiozo	subst:pl:nom:m1
mafiosi	mafioso	subst:pl:nom:m1
mafiosi	mafioso	subst:pl:voc:m1
maaloxach	maalox	subst:pl:loc:m3
maaloxy	maalox	subst:pl:nom:m3
maaloxy	maalox	subst:pl:acc:m3
maaloxy	maalox	subst:pl:voc:m3
maaloxu	maalox	subst:sg:gen:m3
maaloxami	maalox	subst:pl:inst:m3
maaloxów	maalox	subst:pl:gen:m3
maaloxie	maalox	subst:sg:voc:m3
maaloxom	maalox	subst:pl:dat:m3
maaloxem	maalox	subst:sg:inst:m3
maaloxie	maalox	subst:sg:loc:m3
maaloxowi	maalox	subst:sg:dat:m3
lumpexach	lumpex	subst:pl:loc:m3
lumpexy	lumpex	subst:pl:nom:m3
lumpexy	lumpex	subst:pl:voc:m3
lumpexom	lumpex	subst:pl:dat:m3
lumpexowi	lumpex	subst:sg:dat:m3
lumpexie	lumpex	subst:sg:loc:m3
lumpexów	lumpex	subst:pl:gen:m3
lumpexie	lumpex	subst:sg:voc:m3
lumpexu	lumpex	subst:sg:gen:m3
lumpexami	lumpex	subst:pl:inst:m3
lumpexem	lumpex	subst:sg:inst:m3
lumpexy	lumpex	subst:pl:acc:m3
ludu	lud	subst:sg:voc:m3
lowboya	lowboy	subst:sg:gen:m3
liveboxy	livebox	subst:pl:nom:m3
liveboxy	livebox	subst:pl:voc:m3
liveboxowi	livebox	subst:sg:dat:m3
liveboxie	livebox	subst:sg:voc:m3
liveboxom	livebox	subst:pl:dat:m3
liveboxów	livebox	subst:pl:gen:m3
liveboxu	livebox	subst:sg:gen:m3
liveboxem	livebox	subst:sg:inst:m3
liveboxami	livebox	subst:pl:inst:m3
liveboxie	livebox	subst:sg:loc:m3
liveboxach	livebox	subst:pl:loc:m3
liveboxy	livebox	subst:pl:acc:m3
lepidofitie	lepidofit	subst:sg:loc:m3
lepidofitie	lepidofit	subst:sg:voc:m3
lazaniom	lazanie	subst:pl:dat:m1:pt
lazanii	lazanie	subst:pl:gen:m1:pt
lazanie	lazanie	subst:pl:voc:m1:pt
lazanie	lazanie	subst:pl:nom:m1:pt
lazanii	lazanie	subst:pl:acc:m1:pt
lazaniami	lazanie	subst:pl:inst:m1:pt
lazaniach	lazanie	subst:pl:loc:m1:pt
laurowisien	laurowiśnia	subst:pl:gen:f
latawcze	latawiec	subst:sg:voc:m2
lasagni	lasagna	subst:pl:gen:f
lasagni	lasagna	subst:sg:dat:f
lasagni	lasagna	subst:sg:gen:f
lasagni	lasagna	subst:sg:loc:f
lancii	lancia	subst:sg:loc:f
lancii	lancia	subst:sg:gen:f
lancii	lancia	subst:sg:dat:f
lancii	lancia	subst:pl:gen:f
kuchen	kuchnia	subst:pl:gen:f
kraśnięciem	kraśnię	subst:sg:inst:n:ncol
kraśnięciu	kraśnię	subst:sg:dat:n:ncol
kraśnięciu	kraśnię	subst:sg:loc:n:ncol
kraśnięcia	kraśnię	subst:sg:gen:n:ncol
kraśnięta	kraśnię	subst:pl:acc:n:ncol
kraśniąt	kraśnię	subst:pl:gen:n:ncol
kraśnięta	kraśnię	subst:pl:nom:n:ncol
kraśniętom	kraśnię	subst:pl:dat:n:ncol
kraśniętach	kraśnię	subst:pl:loc:n:ncol
kraśniętami	kraśnię	subst:pl:inst:n:ncol
kraśnięta	kraśnię	subst:pl:voc:n:ncol
koziuleńka	koziuleńko	subst:pl:acc:m2
koziuleńka	koziuleńko	subst:pl:nom:m2
koziuleńka	koziuleńko	subst:pl:voc:m2
kostolicych	kostolice	subst:pl:gen:n:pt
kolugów	kolugo	subst:pl:gen:n:ncol
kawaia	kawai	subst:sg:gen:m3
kawaiach	kawai	subst:pl:loc:m3
kawaiami	kawai	subst:pl:inst:m3
kawaie	kawai	subst:pl:acc:m3
kawaiu	kawai	subst:sg:voc:m3
kawaiowi	kawai	subst:sg:dat:m3
kawaiom	kawai	subst:pl:dat:m3
kawaiów	kawai	subst:pl:gen:m3
kawaiem	kawai	subst:sg:inst:m3
kawaie	kawai	subst:pl:nom:m3
kawaiu	kawai	subst:sg:loc:m3
kawaie	kawai	subst:pl:voc:m3
kalokagathiom	kalokagathia	subst:pl:dat:f
kalokagathii	kalokagathia	subst:sg:gen:f
kalokagathii	kalokagathia	subst:sg:dat:f
kalokagathii	kalokagathia	subst:pl:gen:f
kalokagathii	kalokagathia	subst:sg:loc:f
kalokagathie	kalokagathia	subst:pl:voc:f
kalokagathię	kalokagathia	subst:sg:acc:f
kalokagathią	kalokagathia	subst:sg:inst:f
kalokagathiach	kalokagathia	subst:pl:loc:f
kalokagathiami	kalokagathia	subst:pl:inst:f
kalokagathio	kalokagathia	subst:sg:voc:f
kalokagathie	kalokagathia	subst:pl:acc:f
kalokagathie	kalokagathia	subst:pl:nom:f
kakau	kakao	subst:sg:dat:n:ncol
kakale	kakao	subst:sg:loc:n:ncol
kakał	kakao	subst:pl:gen:n:ncol
kabirpanthów	kabirpanthowie	subst:pl:acc:m1:pt
kabirpanthów	kabirpanthowie	subst:pl:gen:m1:pt
kabirpanthowie	kabirpanthowie	subst:pl:nom:m1:pt
kabirpanthowie	kabirpanthowie	subst:pl:voc:m1:pt
kabirpanthami	kabirpanthowie	subst:pl:inst:m1:pt
kabirpanthom	kabirpanthowie	subst:pl:dat:m1:pt
kabirpanthach	kabirpanthowie	subst:pl:loc:m1:pt
jukeboxie	jukebox	subst:sg:loc:m3
jukeboxy	jukebox	subst:pl:nom:m3
jukeboxy	jukebox	subst:pl:voc:m3
jukeboxami	jukebox	subst:pl:inst:m3
jukeboxach	jukebox	subst:pl:loc:m3
jukeboxem	jukebox	subst:sg:inst:m3
jukeboxy	jukebox	subst:pl:acc:m3
jukeboxów	jukebox	subst:pl:gen:m3
jukeboxie	jukebox	subst:sg:voc:m3
jukeboxom	jukebox	subst:pl:dat:m3
jukeboxu	jukebox	subst:sg:gen:m3
jukeboxowi	jukebox	subst:sg:dat:m3
jadźńo	jadźńa	subst:sg:voc:f
jadźńi	jadźńa	subst:sg:loc:f
jadźńi	jadźńa	subst:sg:gen:f
jadźńom	jadźńa	subst:pl:dat:f
jadźńe	jadźńa	subst:pl:nom:f
jadźńe	jadźńa	subst:pl:voc:f
jadźńę	jadźńa	subst:sg:acc:f
jadźńą	jadźńa	subst:sg:inst:f
jadźńi	jadźńa	subst:pl:gen:f
jadźńe	jadźńa	subst:pl:acc:f
jadźńach	jadźńa	subst:pl:loc:f
jadźńami	jadźńa	subst:pl:inst:f
jadźńi	jadźńa	subst:sg:dat:f
igrcach	igrcy	subst:pl:loc:m1:pt
igrcami	igrcy	subst:pl:inst:m1:pt
igrcom	igrcy	subst:pl:dat:m1:pt
igrcy	igrcy	subst:pl:nom:m1:pt
igrcy	igrcy	subst:pl:voc:m1:pt
igrców	igrcy	subst:pl:acc:m1:pt
igrców	igrcy	subst:pl:gen:m1:pt
idej	idea	subst:pl:gen:f
hypotheciów	hypothecium	subst:pl:gen:n:ncol
hypotheciach	hypothecium	subst:pl:loc:n:ncol
hypothecia	hypothecium	subst:pl:voc:n:ncol
hypotheciami	hypothecium	subst:pl:inst:n:ncol
hypothecia	hypothecium	subst:pl:nom:n:ncol
hypothecia	hypothecium	subst:pl:acc:n:ncol
hypotheciom	hypothecium	subst:pl:dat:n:ncol
hydroxom	hydrox	subst:pl:dat:m3
hydroxie	hydrox	subst:sg:loc:m3
hydroxie	hydrox	subst:sg:voc:m3
hydroxowi	hydrox	subst:sg:dat:m3
hydroxami	hydrox	subst:pl:inst:m3
hydroxów	hydrox	subst:pl:gen:m3
hydroxem	hydrox	subst:sg:inst:m3
hydroxy	hydrox	subst:pl:voc:m3
hydroxy	hydrox	subst:pl:nom:m3
hydroxy	hydrox	subst:pl:acc:m3
hydroxu	hydrox	subst:sg:gen:m3
hydroxach	hydrox	subst:pl:loc:m3
hockei	hockey	subst:pl:gen:m3
hockei	hockey	subst:pl:gen:m2
hexach	hex	subst:pl:loc:m2
hexie	hex	subst:sg:loc:m2
hexy	hex	subst:pl:voc:m2
hexami	hex	subst:pl:inst:m2
hexa	hex	subst:sg:gen:m2
hexem	hex	subst:sg:inst:m2
hexie	hex	subst:sg:voc:m2
hexa	hex	subst:sg:acc:m2
hexom	hex	subst:pl:dat:m2
hexów	hex	subst:pl:gen:m2
hexy	hex	subst:pl:acc:m2
hexy	hex	subst:pl:nom:m2
hexowi	hex	subst:sg:dat:m2
herbatoxu	herbatox	subst:sg:gen:m3
herbatoxy	herbatox	subst:pl:nom:m3
herbatoxy	herbatox	subst:pl:acc:m3
herbatoxowi	herbatox	subst:sg:dat:m3
herbatoxie	herbatox	subst:sg:voc:m3
herbatoxom	herbatox	subst:pl:dat:m3
herbatoxów	herbatox	subst:pl:gen:m3
herbatoxie	herbatox	subst:sg:loc:m3
herbatoxem	herbatox	subst:sg:inst:m3
herbatoxy	herbatox	subst:pl:voc:m3
herbatoxach	herbatox	subst:pl:loc:m3
herbatoxami	herbatox	subst:pl:inst:m3
hemosporidiów	hemosporidie	subst:pl:gen:n:pt
główien	głównia	subst:pl:gen:f
głowien	głownia	subst:pl:gen:f
głasnostiach	głasnost	subst:pl:loc:f
głasnostią	głasnost	subst:sg:inst:f
głasnostiom	głasnost	subst:pl:dat:f
głasnostiami	głasnost	subst:pl:inst:f
głasnosti	głasnost	subst:sg:voc:f
głasnosti	głasnost	subst:sg:loc:f
głasnosti	głasnost	subst:pl:nom:f
głasnosti	głasnost	subst:pl:acc:f
głasnosti	głasnost	subst:pl:gen:f
głasnosti	głasnost	subst:pl:voc:f
głasnosti	głasnost	subst:sg:dat:f
głasnosti	głasnost	subst:sg:gen:f
grzebiących	grzebiące	subst:pl:gen:n:pt
gospodarzach	gospodarze	subst:pl:loc:m1:pt
gospodarzom	gospodarze	subst:pl:dat:m1:pt
gospodarzów	gospodarze	subst:pl:gen:m1:pt
gospodarzy	gospodarze	subst:pl:acc:m1:pt
gospodarze	gospodarze	subst:pl:voc:m1:pt
gospodarzy	gospodarze	subst:pl:gen:m1:pt
gospodarzami	gospodarze	subst:pl:inst:m1:pt
gospodarze	gospodarze	subst:pl:nom:m1:pt
glin	glina	subst:pl:gen:m2
glediczii	glediczia	subst:sg:loc:f
glediczii	glediczia	subst:sg:gen:f
glediczii	glediczia	subst:pl:gen:f
glediczii	glediczia	subst:sg:dat:f
ginsengem	ginseng	subst:sg:inst:m3
ginsenge	ginseng	subst:pl:nom:m3
ginsenge	ginseng	subst:pl:acc:m3
ginsenge	ginseng	subst:pl:voc:m3
gańdźe	gańdźa	subst:pl:nom:f
gańdźe	gańdźa	subst:pl:acc:f
gańdźami	gańdźa	subst:pl:inst:f
gańdźą	gańdźa	subst:sg:inst:f
gańdźe	gańdźa	subst:pl:voc:f
gańdźach	gańdźa	subst:pl:loc:f
gańdźom	gańdźa	subst:pl:dat:f
gańdź	gańdźa	subst:pl:gen:f
gańdźi	gańdźa	subst:sg:gen:f
gańdźi	gańdźa	subst:sg:dat:f
gańdźę	gańdźa	subst:sg:acc:f
gańdźi	gańdźa	subst:sg:loc:f
gańdźi	gańdźa	subst:pl:gen:f
gańdźo	gańdźa	subst:sg:voc:f
foczęta	foczę	subst:pl:acc:n:ncol
foczęta	foczę	subst:pl:nom:n:ncol
foczęta	foczę	subst:pl:voc:n:ncol
foczęciu	foczę	subst:sg:dat:n:ncol
foczęciu	foczę	subst:sg:loc:n:ncol
focząt	foczę	subst:pl:gen:n:ncol
foczętami	foczę	subst:pl:inst:n:ncol
foczęcia	foczę	subst:sg:gen:n:ncol
foczęciem	foczę	subst:sg:inst:n:ncol
foczętach	foczę	subst:pl:loc:n:ncol
foczętom	foczę	subst:pl:dat:n:ncol
fluidexów	fluidex	subst:pl:gen:m3
fluidexem	fluidex	subst:sg:inst:m3
fluidexie	fluidex	subst:sg:loc:m3
fluidexach	fluidex	subst:pl:loc:m3
fluidexie	fluidex	subst:sg:voc:m3
fluidexami	fluidex	subst:pl:inst:m3
fluidexom	fluidex	subst:pl:dat:m3
fluidexy	fluidex	subst:pl:voc:m3
fluidexy	fluidex	subst:pl:acc:m3
fluidexy	fluidex	subst:pl:nom:m3
fluidexowi	fluidex	subst:sg:dat:m3
fluidexu	fluidex	subst:sg:gen:m3
fiumarach	fiumare	subst:pl:loc:m1:pt
fiumary	fiumare	subst:pl:acc:m1:pt
fiumarom	fiumare	subst:pl:dat:m1:pt
fiumarów	fiumare	subst:pl:acc:m1:pt
fiumarami	fiumare	subst:pl:inst:m1:pt
fiumare	fiumare	subst:pl:nom:m1:pt
fiumary	fiumare	subst:pl:gen:m1:pt
fiumare	fiumare	subst:pl:voc:m1:pt
fiumarów	fiumare	subst:pl:gen:m1:pt
finansów	finanse	subst:pl:gen:n:pt
fenianami	fenianie	subst:pl:inst:m1:pt
fenianie	fenianie	subst:pl:voc:m1:pt
fenianie	fenianie	subst:pl:nom:m1:pt
fenianom	fenianie	subst:pl:dat:m1:pt
fenianach	fenianie	subst:pl:loc:m1:pt
fenian	fenianie	subst:pl:acc:m1:pt
fenian	fenianie	subst:pl:gen:m1:pt
felicii	felicia	subst:sg:gen:f
felicii	felicia	subst:sg:loc:f
felicii	felicia	subst:pl:gen:f
felicii	felicia	subst:sg:dat:f
faworytie	faworyt	subst:sg:loc:m3
faworytie	faworyt	subst:sg:voc:m3
faworytie	faworyt	subst:sg:voc:m2
faworytie	faworyt	subst:sg:loc:m2
eucrasii	eucrasia	subst:pl:gen:f
eucrasii	eucrasia	subst:sg:dat:f
eucrasii	eucrasia	subst:sg:gen:f
eucrasii	eucrasia	subst:sg:loc:f
esidrexu	esidrex	subst:sg:gen:m3
esidrexy	esidrex	subst:pl:acc:m3
esidrexy	esidrex	subst:pl:nom:m3
esidrexy	esidrex	subst:pl:voc:m3
esidrexami	esidrex	subst:pl:inst:m3
esidrexem	esidrex	subst:sg:inst:m3
esidrexie	esidrex	subst:sg:loc:m3
esidrexie	esidrex	subst:sg:voc:m3
esidrexom	esidrex	subst:pl:dat:m3
esidrexowi	esidrex	subst:sg:dat:m3
esidrexach	esidrex	subst:pl:loc:m3
esidrexów	esidrex	subst:pl:gen:m3
epiloio	epiloia	subst:sg:voc:f
epiloiom	epiloia	subst:pl:dat:f
epiloi	epiloia	subst:pl:gen:f
epiloie	epiloia	subst:pl:nom:f
epiloie	epiloia	subst:pl:acc:f
epiloie	epiloia	subst:pl:voc:f
epiloiach	epiloia	subst:pl:loc:f
epiloi	epiloia	subst:sg:dat:f
epiloi	epiloia	subst:sg:gen:f
epiloiami	epiloia	subst:pl:inst:f
epiloi	epiloia	subst:sg:loc:f
epiloię	epiloia	subst:sg:acc:f
epiloią	epiloia	subst:sg:inst:f
epicediów	epicedion	subst:pl:gen:m3
epicedia	epicedion	subst:pl:nom:m3
epicedia	epicedion	subst:pl:acc:m3
epicedia	epicedion	subst:pl:voc:m3
epicediami	epicedion	subst:pl:inst:m3
epicediom	epicedion	subst:pl:dat:m3
epicediach	epicedion	subst:pl:loc:m3
eleuzynii	eleuzynia	subst:pl:gen:n:pt
eleuzyniów	eleuzynia	subst:pl:gen:n:pt
ekonomiom	ekonomie	subst:pl:dat:n:pt
ekonomii	ekonomie	subst:pl:gen:n:pt
ekonomiach	ekonomie	subst:pl:loc:n:pt
ekonomiami	ekonomie	subst:pl:inst:n:pt
dźwigien	dźwignia	subst:pl:gen:f
duxowie	dux	subst:pl:voc:m1
duxowi	dux	subst:sg:dat:m1
duxie	dux	subst:sg:voc:m1
duxowie	dux	subst:pl:nom:m1
duxie	dux	subst:sg:loc:m1
duxach	dux	subst:pl:loc:m1
duxa	dux	subst:sg:acc:m1
duxa	dux	subst:sg:gen:m1
duxów	dux	subst:pl:acc:m1
duxami	dux	subst:pl:inst:m1
duxy	dux	depr:pl:voc:m2
duxów	dux	subst:pl:gen:m1
duxy	dux	depr:pl:nom:m2
duxom	dux	subst:pl:dat:m1
duxem	dux	subst:sg:inst:m1
dokimasii	dokimasia	subst:pl:gen:f
dokimasii	dokimasia	subst:sg:dat:f
dokimasii	dokimasia	subst:sg:gen:f
dokimasii	dokimasia	subst:sg:loc:f
dobru	dobro	subst:sg:loc:n:ncol
ditoxu	ditox	subst:sg:gen:m3
ditoxy	ditox	subst:pl:acc:m3
ditoxie	ditox	subst:sg:voc:m3
ditoxom	ditox	subst:pl:dat:m3
ditoxy	ditox	subst:pl:voc:m3
ditoxem	ditox	subst:sg:inst:m3
ditoxie	ditox	subst:sg:loc:m3
ditoxach	ditox	subst:pl:loc:m3
ditoxowi	ditox	subst:sg:dat:m3
ditoxami	ditox	subst:pl:inst:m3
ditoxów	ditox	subst:pl:gen:m3
ditoxy	ditox	subst:pl:nom:m3
displai	display	subst:pl:gen:m3
dioskurach	dioskurowie	subst:pl:loc:m1:pt
dioskurowie	dioskurowie	subst:pl:nom:m1:pt
dioskurowie	dioskurowie	subst:pl:voc:m1:pt
dioskurom	dioskurowie	subst:pl:dat:m1:pt
dioskurów	dioskurowie	subst:pl:acc:m1:pt
dioskurów	dioskurowie	subst:pl:gen:m1:pt
dioskurami	dioskurowie	subst:pl:inst:m1:pt
dildach	dildo	subst:pl:loc:m3
dilda	dildo	subst:sg:gen:m3
dildami	dildo	subst:pl:inst:m3
dildem	dildo	subst:sg:inst:m3
dildzie	dildo	subst:sg:loc:m3
dildom	dildo	subst:pl:dat:m3
dilda	dildo	subst:pl:acc:m3
dilda	dildo	subst:pl:nom:m3
dildowi	dildo	subst:sg:dat:m3
dilda	dildo	subst:pl:voc:m3
dildów	dildo	subst:pl:gen:m3
desmidiów	desmidie	subst:pl:gen:n:pt
czynników	czynniki	subst:pl:gen:m1:pt
czynników	czynniki	subst:pl:acc:m1:pt
czynnikom	czynniki	subst:pl:dat:m1:pt
czynnikach	czynniki	subst:pl:loc:m1:pt
czynnikami	czynniki	subst:pl:inst:m1:pt
czynniki	czynniki	subst:pl:nom:m1:pt
czynniki	czynniki	subst:pl:voc:m1:pt
czubki	czubki	subst:pl:nom:m1:pt
czubków	czubki	subst:pl:gen:m1:pt
czubkom	czubki	subst:pl:dat:m1:pt
czubkami	czubki	subst:pl:inst:m1:pt
czubki	czubki	subst:pl:voc:m1:pt
czubków	czubki	subst:pl:acc:m1:pt
czubkach	czubki	subst:pl:loc:m1:pt
cyathiów	cyathium	subst:pl:gen:n:ncol
cyathia	cyathium	subst:pl:acc:n:ncol
cyathiom	cyathium	subst:pl:dat:n:ncol
cyathia	cyathium	subst:pl:nom:n:ncol
cyathia	cyathium	subst:pl:voc:n:ncol
cyathiach	cyathium	subst:pl:loc:n:ncol
cyathiami	cyathium	subst:pl:inst:n:ncol
cierniów	ciernie	subst:pl:gen:n:pt
cicisbea	cicisbeo	depr:pl:voc:m2
cicisbea	cicisbeo	depr:pl:nom:m2
chreie	chreia	subst:pl:acc:f
chreie	chreia	subst:pl:nom:f
chreie	chreia	subst:pl:voc:f
chrei	chreia	subst:sg:loc:f
chreię	chreia	subst:sg:acc:f
chreiami	chreia	subst:pl:inst:f
chrei	chreia	subst:pl:gen:f
chrei	chreia	subst:sg:gen:f
chreio	chreia	subst:sg:voc:f
chreiom	chreia	subst:pl:dat:f
chreią	chreia	subst:sg:inst:f
chrei	chreia	subst:sg:dat:f
chreiach	chreia	subst:pl:loc:f
chorobodni	chorobodzień	subst:pl:voc:m3
chorobodni	chorobodzień	subst:pl:nom:m3
chorobodni	chorobodzień	subst:pl:acc:m3
cardoxach	cardox	subst:pl:loc:m3
cardoxy	cardox	subst:pl:nom:m3
cardoxom	cardox	subst:pl:dat:m3
cardoxem	cardox	subst:sg:inst:m3
cardoxami	cardox	subst:pl:inst:m3
cardoxie	cardox	subst:sg:loc:m3
cardoxowi	cardox	subst:sg:dat:m3
cardoxie	cardox	subst:sg:voc:m3
cardoxy	cardox	subst:pl:voc:m3
cardoxy	cardox	subst:pl:acc:m3
cardoxów	cardox	subst:pl:gen:m3
cardoxu	cardox	subst:sg:gen:m3
calisii	calisia	subst:sg:loc:f
calisii	calisia	subst:sg:gen:f
calisii	calisia	subst:pl:gen:f
calisii	calisia	subst:sg:dat:f
caccii	caccia	subst:pl:gen:f
caccii	caccia	subst:sg:gen:f
caccii	caccia	subst:sg:loc:f
caccii	caccia	subst:sg:dat:f
brodzących	brodzące	subst:pl:gen:n:pt
botoxem	botox	subst:sg:inst:m3
botoxach	botox	subst:pl:loc:m3
botoxie	botox	subst:sg:loc:m3
botoxami	botox	subst:pl:inst:m3
botoxy	botox	subst:pl:voc:m3
botoxy	botox	subst:pl:nom:m3
botoxy	botox	subst:pl:acc:m3
botoxów	botox	subst:pl:gen:m3
botoxu	botox	subst:sg:gen:m3
botoxowi	botox	subst:sg:dat:m3
botoxom	botox	subst:pl:dat:m3
botoxie	botox	subst:sg:voc:m3
bocianowiców	bocianowiec	subst:pl:gen:n:pt
bocianowice	bocianowiec	subst:pl:voc:n:pt
bocianowicom	bocianowiec	subst:pl:dat:n:pt
bocianowice	bocianowiec	subst:pl:nom:n:pt
