Amu - darii	Amu-daria	subst:pl:gen:f
Amu - darii	Amu-daria	subst:sg:dat:f
Amu - darii	Amu-daria	subst:sg:gen:f
Amu - darii	Amu-daria	subst:sg:loc:f
Amu - dario	Amu-daria	subst:sg:voc:f
Amu - dariom	Amu-daria	subst:pl:dat:f
Amu - darią	Amu-daria	subst:sg:inst:f
Amu - darię	Amu-daria	subst:sg:acc:f
Amu - daryj	Amu-daria	subst:pl:gen:f
Austro - Węgier	Austro-Węgry	subst:pl:gen:n:pt
Austro - Węgrami	Austro-Węgry	subst:pl:inst:n:pt
Austro - Węgrom	Austro-Węgry	subst:pl:dat:n:pt
Austro - Węgry	Austro-Węgry	subst:pl:acc:n:pt
Austro - Węgry	Austro-Węgry	subst:pl:nom:n:pt
Austro - Węgry	Austro-Węgry	subst:pl:voc:n:pt
Austro - Węgrzech	Austro-Węgry	subst:pl:loc:n:pt
Ałma - Acie	Ałma-Ata	subst:sg:dat:f
Ałma - Acie	Ałma-Ata	subst:sg:loc:f
Ałma - At	Ałma-Ata	subst:pl:gen:f
Ałma - Ata	Ałma-Ata	subst:sg:nom:f
Ałma - Atach	Ałma-Ata	subst:pl:loc:f
Ałma - Atami	Ałma-Ata	subst:pl:inst:f
Ałma - Ato	Ałma-Ata	subst:sg:voc:f
Ałma - Atom	Ałma-Ata	subst:pl:dat:f
Ałma - Aty	Ałma-Ata	subst:pl:acc:f
Ałma - Aty	Ałma-Ata	subst:pl:nom:f
Ałma - Aty	Ałma-Ata	subst:pl:voc:f
Ałma - Aty	Ałma-Ata	subst:sg:gen:f
Ałma - Atą	Ałma-Ata	subst:sg:inst:f
Ałma - Atę	Ałma-Ata	subst:sg:acc:f
Baden - Powell	Baden-Powell	subst:sg:nom:m1
Baden - Powella	Baden-Powell	subst:sg:acc:m1
Baden - Powella	Baden-Powell	subst:sg:gen:m1
Baden - Powellach	Baden-Powell	subst:pl:loc:m1
Baden - Powellami	Baden-Powell	subst:pl:inst:m1
Baden - Powelle	Baden-Powell	depr:pl:nom:m2
Baden - Powelle	Baden-Powell	depr:pl:voc:m2
Baden - Powellem	Baden-Powell	subst:sg:inst:m1
Baden - Powellom	Baden-Powell	subst:pl:dat:m1
Baden - Powellowi	Baden-Powell	subst:sg:dat:m1
Baden - Powellowie	Baden-Powell	subst:pl:nom:m1
Baden - Powellowie	Baden-Powell	subst:pl:voc:m1
Baden - Powellu	Baden-Powell	subst:sg:loc:m1
Baden - Powellu	Baden-Powell	subst:sg:voc:m1
Baden - Powellów	Baden-Powell	subst:pl:acc:m1
Baden - Powellów	Baden-Powell	subst:pl:gen:m1
Basse - Terre	Basse-Terre	subst:pl:acc:f
Basse - Terre	Basse-Terre	subst:pl:acc:n:ncol
Basse - Terre	Basse-Terre	subst:pl:dat:f
Basse - Terre	Basse-Terre	subst:pl:dat:n:ncol
Basse - Terre	Basse-Terre	subst:pl:gen:f
Basse - Terre	Basse-Terre	subst:pl:gen:n:ncol
Basse - Terre	Basse-Terre	subst:pl:inst:f
Basse - Terre	Basse-Terre	subst:pl:inst:n:ncol
Basse - Terre	Basse-Terre	subst:pl:loc:f
Basse - Terre	Basse-Terre	subst:pl:loc:n:ncol
Basse - Terre	Basse-Terre	subst:pl:nom:f
Basse - Terre	Basse-Terre	subst:pl:nom:n:ncol
Basse - Terre	Basse-Terre	subst:pl:voc:f
Basse - Terre	Basse-Terre	subst:pl:voc:n:ncol
Basse - Terre	Basse-Terre	subst:sg:acc:f
Basse - Terre	Basse-Terre	subst:sg:acc:n:ncol
Basse - Terre	Basse-Terre	subst:sg:dat:f
Basse - Terre	Basse-Terre	subst:sg:dat:n:ncol
Basse - Terre	Basse-Terre	subst:sg:gen:f
Basse - Terre	Basse-Terre	subst:sg:gen:n:ncol
Basse - Terre	Basse-Terre	subst:sg:inst:f
Basse - Terre	Basse-Terre	subst:sg:inst:n:ncol
Basse - Terre	Basse-Terre	subst:sg:loc:f
Basse - Terre	Basse-Terre	subst:sg:loc:n:ncol
Basse - Terre	Basse-Terre	subst:sg:nom:f
Basse - Terre	Basse-Terre	subst:sg:nom:n:ncol
Basse - Terre	Basse-Terre	subst:sg:voc:f
Basse - Terre	Basse-Terre	subst:sg:voc:n:ncol
Bora - Bora	Bora-Bora	subst:pl:acc:f
Bora - Bora	Bora-Bora	subst:pl:dat:f
Bora - Bora	Bora-Bora	subst:pl:gen:f
Bora - Bora	Bora-Bora	subst:pl:inst:f
Bora - Bora	Bora-Bora	subst:pl:loc:f
Bora - Bora	Bora-Bora	subst:pl:nom:f
Bora - Bora	Bora-Bora	subst:pl:voc:f
Bora - Bora	Bora-Bora	subst:sg:acc:f
Bora - Bora	Bora-Bora	subst:sg:dat:f
Bora - Bora	Bora-Bora	subst:sg:gen:f
Bora - Bora	Bora-Bora	subst:sg:inst:f
Bora - Bora	Bora-Bora	subst:sg:loc:f
Bora - Bora	Bora-Bora	subst:sg:nom:f
Bora - Bora	Bora-Bora	subst:sg:voc:f
Bács - Kiskun	Bács-Kiskun	subst:pl:acc:n:ncol
Bács - Kiskun	Bács-Kiskun	subst:pl:dat:n:ncol
Bács - Kiskun	Bács-Kiskun	subst:pl:gen:n:ncol
Bács - Kiskun	Bács-Kiskun	subst:pl:inst:n:ncol
Bács - Kiskun	Bács-Kiskun	subst:pl:loc:n:ncol
Bács - Kiskun	Bács-Kiskun	subst:pl:nom:n:ncol
Bács - Kiskun	Bács-Kiskun	subst:pl:voc:n:ncol
Bács - Kiskun	Bács-Kiskun	subst:sg:acc:n:ncol
Bács - Kiskun	Bács-Kiskun	subst:sg:dat:n:ncol
Bács - Kiskun	Bács-Kiskun	subst:sg:gen:n:ncol
Bács - Kiskun	Bács-Kiskun	subst:sg:inst:n:ncol
Bács - Kiskun	Bács-Kiskun	subst:sg:loc:n:ncol
Bács - Kiskun	Bács-Kiskun	subst:sg:nom:n:ncol
Bács - Kiskun	Bács-Kiskun	subst:sg:voc:n:ncol
CB - radia	CB-radio	subst:pl:acc:n:ncol
CB - radia	CB-radio	subst:pl:nom:n:ncol
CB - radia	CB-radio	subst:pl:voc:n:ncol
CB - radia	CB-radio	subst:sg:gen:n:ncol
CB - radiach	CB-radio	subst:pl:loc:n:ncol
CB - radiami	CB-radio	subst:pl:inst:n:ncol
CB - radiem	CB-radio	subst:sg:inst:n:ncol
CB - radiiem	CB-radio	subst:sg:inst:n:ncol
CB - radio	CB-radio	subst:pl:acc:n:ncol
CB - radio	CB-radio	subst:pl:dat:n:ncol
CB - radio	CB-radio	subst:pl:gen:n:ncol
CB - radio	CB-radio	subst:pl:inst:n:ncol
CB - radio	CB-radio	subst:pl:loc:n:ncol
CB - radio	CB-radio	subst:pl:nom:n:ncol
CB - radio	CB-radio	subst:pl:voc:n:ncol
CB - radio	CB-radio	subst:sg:acc:n:ncol
CB - radio	CB-radio	subst:sg:dat:n:ncol
CB - radio	CB-radio	subst:sg:gen:n:ncol
CB - radio	CB-radio	subst:sg:inst:n:ncol
CB - radio	CB-radio	subst:sg:loc:n:ncol
CB - radio	CB-radio	subst:sg:nom:n:ncol
CB - radio	CB-radio	subst:sg:voc:n:ncol
CB - radiom	CB-radio	subst:pl:dat:n:ncol
CB - radiu	CB-radio	subst:sg:dat:n:ncol
CB - radiu	CB-radio	subst:sg:loc:n:ncol
CB - radiów	CB-radio	subst:pl:gen:n:ncol
CD - ROM	CD-ROM	subst:sg:acc:m3
CD - ROM	CD-ROM	subst:sg:nom:m3
Cy - jang	Cy-jang	subst:sg:nom:m1
Cy - janga	Cy-jang	subst:sg:acc:m1
Cy - janga	Cy-jang	subst:sg:gen:m1
Cy - jangach	Cy-jang	subst:pl:loc:m1
Cy - jangami	Cy-jang	subst:pl:inst:m1
Cy - jangi	Cy-jang	depr:pl:nom:m2
Cy - jangi	Cy-jang	depr:pl:voc:m2
Cy - jangiem	Cy-jang	subst:sg:inst:m1
Cy - jangom	Cy-jang	subst:pl:dat:m1
Cy - jangowi	Cy-jang	subst:sg:dat:m1
Cy - jangowie	Cy-jang	subst:pl:nom:m1
Cy - jangowie	Cy-jang	subst:pl:voc:m1
Cy - jangu	Cy-jang	subst:sg:loc:m1
Cy - jangu	Cy-jang	subst:sg:voc:m1
Cy - jangów	Cy-jang	subst:pl:acc:m1
Cy - jangów	Cy-jang	subst:pl:gen:m1
Czyngis - chan	Czyngis-chan	subst:sg:nom:m1
Czyngis - chana	Czyngis-chan	subst:sg:acc:m1
Czyngis - chana	Czyngis-chan	subst:sg:gen:m1
Czyngis - chanach	Czyngis-chan	subst:pl:loc:m1
Czyngis - chanami	Czyngis-chan	subst:pl:inst:m1
Czyngis - chanem	Czyngis-chan	subst:sg:inst:m1
Czyngis - chani	Czyngis-chan	subst:pl:nom:m1
Czyngis - chani	Czyngis-chan	subst:pl:voc:m1
Czyngis - chanie	Czyngis-chan	subst:sg:loc:m1
Czyngis - chanie	Czyngis-chan	subst:sg:voc:m1
Czyngis - chanom	Czyngis-chan	subst:pl:dat:m1
Czyngis - chanowi	Czyngis-chan	subst:sg:dat:m1
Czyngis - chanowie	Czyngis-chan	subst:pl:nom:m1
Czyngis - chanowie	Czyngis-chan	subst:pl:voc:m1
Czyngis - chany	Czyngis-chan	depr:pl:nom:m2
Czyngis - chany	Czyngis-chan	depr:pl:voc:m2
Czyngis - chanów	Czyngis-chan	subst:pl:acc:m1
Czyngis - chanów	Czyngis-chan	subst:pl:gen:m1
DVD - ROM	DVD-ROM	subst:sg:acc:m3
DVD - ROM	DVD-ROM	subst:sg:nom:m3
Dżyngis - chan	Dżyngis-chan	subst:sg:nom:m1
Dżyngis - chana	Dżyngis-chan	subst:sg:acc:m1
Dżyngis - chana	Dżyngis-chan	subst:sg:gen:m1
Dżyngis - chanach	Dżyngis-chan	subst:pl:loc:m1
Dżyngis - chanami	Dżyngis-chan	subst:pl:inst:m1
Dżyngis - chanem	Dżyngis-chan	subst:sg:inst:m1
Dżyngis - chanie	Dżyngis-chan	subst:sg:loc:m1
Dżyngis - chanie	Dżyngis-chan	subst:sg:voc:m1
Dżyngis - chanom	Dżyngis-chan	subst:pl:dat:m1
Dżyngis - chanowi	Dżyngis-chan	subst:sg:dat:m1
Dżyngis - chanowie	Dżyngis-chan	subst:pl:nom:m1
Dżyngis - chanowie	Dżyngis-chan	subst:pl:voc:m1
Dżyngis - chany	Dżyngis-chan	depr:pl:nom:m2
Dżyngis - chany	Dżyngis-chan	depr:pl:voc:m2
Dżyngis - chanów	Dżyngis-chan	subst:pl:acc:m1
Dżyngis - chanów	Dżyngis-chan	subst:pl:gen:m1
En - laj	En-laj	subst:sg:nom:m1
En - laja	En-laj	subst:sg:acc:m1
En - laja	En-laj	subst:sg:gen:m1
En - lajach	En-laj	subst:pl:loc:m1
En - lajami	En-laj	subst:pl:inst:m1
En - laje	En-laj	depr:pl:nom:m2
En - laje	En-laj	depr:pl:voc:m2
En - lajem	En-laj	subst:sg:inst:m1
En - lajom	En-laj	subst:pl:dat:m1
En - lajowi	En-laj	subst:sg:dat:m1
En - lajowie	En-laj	subst:pl:nom:m1
En - lajowie	En-laj	subst:pl:voc:m1
En - laju	En-laj	subst:sg:loc:m1
En - laju	En-laj	subst:sg:voc:m1
En - lajów	En-laj	subst:pl:acc:m1
En - lajów	En-laj	subst:pl:gen:m1
Fort - de - France	Fort-de-France	subst:pl:acc:n:ncol
Fort - de - France	Fort-de-France	subst:pl:dat:n:ncol
Fort - de - France	Fort-de-France	subst:pl:gen:n:ncol
Fort - de - France	Fort-de-France	subst:pl:inst:n:ncol
Fort - de - France	Fort-de-France	subst:pl:loc:n:ncol
Fort - de - France	Fort-de-France	subst:pl:nom:n:ncol
Fort - de - France	Fort-de-France	subst:pl:voc:n:ncol
Fort - de - France	Fort-de-France	subst:sg:acc:n:ncol
Fort - de - France	Fort-de-France	subst:sg:dat:n:ncol
Fort - de - France	Fort-de-France	subst:sg:gen:n:ncol
Fort - de - France	Fort-de-France	subst:sg:inst:n:ncol
Fort - de - France	Fort-de-France	subst:sg:loc:n:ncol
Fort - de - France	Fort-de-France	subst:sg:nom:n:ncol
Fort - de - France	Fort-de-France	subst:sg:voc:n:ncol
Franche - Comté	Franche-Comté	subst:pl:acc:n:ncol
Franche - Comté	Franche-Comté	subst:pl:dat:n:ncol
Franche - Comté	Franche-Comté	subst:pl:gen:n:ncol
Franche - Comté	Franche-Comté	subst:pl:inst:n:ncol
Franche - Comté	Franche-Comté	subst:pl:loc:n:ncol
Franche - Comté	Franche-Comté	subst:pl:nom:n:ncol
Franche - Comté	Franche-Comté	subst:pl:voc:n:ncol
Franche - Comté	Franche-Comté	subst:sg:acc:n:ncol
Franche - Comté	Franche-Comté	subst:sg:dat:n:ncol
Franche - Comté	Franche-Comté	subst:sg:gen:n:ncol
Franche - Comté	Franche-Comté	subst:sg:inst:n:ncol
Franche - Comté	Franche-Comté	subst:sg:loc:n:ncol
Franche - Comté	Franche-Comté	subst:sg:nom:n:ncol
Franche - Comté	Franche-Comté	subst:sg:voc:n:ncol
Gay - Lussac	Gay-Lussac	subst:sg:nom:m1
Gay - Lussaca	Gay-Lussac	subst:sg:acc:m1
Gay - Lussaca	Gay-Lussac	subst:sg:gen:m1
Gay - Lussacach	Gay-Lussac	subst:pl:loc:m1
Gay - Lussacami	Gay-Lussac	subst:pl:inst:m1
Gay - Lussacom	Gay-Lussac	subst:pl:dat:m1
Gay - Lussacowi	Gay-Lussac	subst:sg:dat:m1
Gay - Lussacowie	Gay-Lussac	subst:pl:nom:m1
Gay - Lussacowie	Gay-Lussac	subst:pl:voc:m1
Gay - Lussacu	Gay-Lussac	subst:sg:loc:m1
Gay - Lussacu	Gay-Lussac	subst:sg:voc:m1
Gay - Lussaców	Gay-Lussac	subst:pl:acc:m1
Gay - Lussaców	Gay-Lussac	subst:pl:gen:m1
Gay - Lussaki	Gay-Lussac	depr:pl:nom:m2
Gay - Lussaki	Gay-Lussac	depr:pl:voc:m2
Gay - Lussakiem	Gay-Lussac	subst:sg:inst:m1
Gross - Rosen	Gross-Rosen	subst:pl:acc:n:ncol
Gross - Rosen	Gross-Rosen	subst:pl:dat:n:ncol
Gross - Rosen	Gross-Rosen	subst:pl:gen:n:ncol
Gross - Rosen	Gross-Rosen	subst:pl:inst:n:ncol
Gross - Rosen	Gross-Rosen	subst:pl:loc:n:ncol
Gross - Rosen	Gross-Rosen	subst:pl:nom:n:ncol
Gross - Rosen	Gross-Rosen	subst:pl:voc:n:ncol
Gross - Rosen	Gross-Rosen	subst:sg:acc:n:ncol
Gross - Rosen	Gross-Rosen	subst:sg:dat:n:ncol
Gross - Rosen	Gross-Rosen	subst:sg:gen:n:ncol
Gross - Rosen	Gross-Rosen	subst:sg:inst:n:ncol
Gross - Rosen	Gross-Rosen	subst:sg:loc:n:ncol
Gross - Rosen	Gross-Rosen	subst:sg:nom:n:ncol
Gross - Rosen	Gross-Rosen	subst:sg:voc:n:ncol
Hauts - de - Seine	Hauts-de-Seine	subst:pl:acc:n:ncol
Hauts - de - Seine	Hauts-de-Seine	subst:pl:dat:n:ncol
Hauts - de - Seine	Hauts-de-Seine	subst:pl:gen:n:ncol
Hauts - de - Seine	Hauts-de-Seine	subst:pl:inst:n:ncol
Hauts - de - Seine	Hauts-de-Seine	subst:pl:loc:n:ncol
Hauts - de - Seine	Hauts-de-Seine	subst:pl:nom:n:ncol
Hauts - de - Seine	Hauts-de-Seine	subst:pl:voc:n:ncol
Hauts - de - Seine	Hauts-de-Seine	subst:sg:acc:n:ncol
Hauts - de - Seine	Hauts-de-Seine	subst:sg:dat:n:ncol
Hauts - de - Seine	Hauts-de-Seine	subst:sg:gen:n:ncol
Hauts - de - Seine	Hauts-de-Seine	subst:sg:inst:n:ncol
Hauts - de - Seine	Hauts-de-Seine	subst:sg:loc:n:ncol
Hauts - de - Seine	Hauts-de-Seine	subst:sg:nom:n:ncol
Hauts - de - Seine	Hauts-de-Seine	subst:sg:voc:n:ncol
Heini - Klopfer - Skiflugschanze	Heini-Klopfer-Skiflugschanze	subst:pl:acc:f
Heini - Klopfer - Skiflugschanze	Heini-Klopfer-Skiflugschanze	subst:pl:dat:f
Heini - Klopfer - Skiflugschanze	Heini-Klopfer-Skiflugschanze	subst:pl:gen:f
Heini - Klopfer - Skiflugschanze	Heini-Klopfer-Skiflugschanze	subst:pl:inst:f
Heini - Klopfer - Skiflugschanze	Heini-Klopfer-Skiflugschanze	subst:pl:loc:f
Heini - Klopfer - Skiflugschanze	Heini-Klopfer-Skiflugschanze	subst:pl:nom:f
Heini - Klopfer - Skiflugschanze	Heini-Klopfer-Skiflugschanze	subst:pl:voc:f
Heini - Klopfer - Skiflugschanze	Heini-Klopfer-Skiflugschanze	subst:sg:acc:f
Heini - Klopfer - Skiflugschanze	Heini-Klopfer-Skiflugschanze	subst:sg:dat:f
Heini - Klopfer - Skiflugschanze	Heini-Klopfer-Skiflugschanze	subst:sg:gen:f
Heini - Klopfer - Skiflugschanze	Heini-Klopfer-Skiflugschanze	subst:sg:inst:f
Heini - Klopfer - Skiflugschanze	Heini-Klopfer-Skiflugschanze	subst:sg:loc:f
Heini - Klopfer - Skiflugschanze	Heini-Klopfer-Skiflugschanze	subst:sg:nom:f
Heini - Klopfer - Skiflugschanze	Heini-Klopfer-Skiflugschanze	subst:sg:voc:f
Hyde - Park	Hyde-Park	subst:sg:acc:m3
Hyde - Park	Hyde-Park	subst:sg:nom:m3
Hyde - Parkach	Hyde-Park	subst:pl:loc:m3
Hyde - Parkami	Hyde-Park	subst:pl:inst:m3
Hyde - Parki	Hyde-Park	subst:pl:acc:m3
Hyde - Parki	Hyde-Park	subst:pl:nom:m3
Hyde - Parki	Hyde-Park	subst:pl:voc:m3
Hyde - Parkiem	Hyde-Park	subst:sg:inst:m3
Hyde - Parkom	Hyde-Park	subst:pl:dat:m3
Hyde - Parkowi	Hyde-Park	subst:sg:dat:m3
Hyde - Parku	Hyde-Park	subst:sg:gen:m3
Hyde - Parku	Hyde-Park	subst:sg:loc:m3
Hyde - Parku	Hyde-Park	subst:sg:voc:m3
Hyde - Parków	Hyde-Park	subst:pl:gen:m3
ITAR - TASS	ITAR-TASS	subst:pl:acc:f
ITAR - TASS	ITAR-TASS	subst:pl:dat:f
ITAR - TASS	ITAR-TASS	subst:pl:gen:f
ITAR - TASS	ITAR-TASS	subst:pl:inst:f
ITAR - TASS	ITAR-TASS	subst:pl:loc:f
ITAR - TASS	ITAR-TASS	subst:pl:nom:f
ITAR - TASS	ITAR-TASS	subst:pl:voc:f
ITAR - TASS	ITAR-TASS	subst:sg:acc:f
ITAR - TASS	ITAR-TASS	subst:sg:acc:m3
ITAR - TASS	ITAR-TASS	subst:sg:dat:f
ITAR - TASS	ITAR-TASS	subst:sg:gen:f
ITAR - TASS	ITAR-TASS	subst:sg:inst:f
ITAR - TASS	ITAR-TASS	subst:sg:loc:f
ITAR - TASS	ITAR-TASS	subst:sg:nom:f
ITAR - TASS	ITAR-TASS	subst:sg:nom:m3
ITAR - TASS	ITAR-TASS	subst:sg:voc:f
Issyk - kul	Issyk-kul	subst:pl:acc:n:ncol
Issyk - kul	Issyk-kul	subst:pl:dat:n:ncol
Issyk - kul	Issyk-kul	subst:pl:gen:n:ncol
Issyk - kul	Issyk-kul	subst:pl:inst:n:ncol
Issyk - kul	Issyk-kul	subst:pl:loc:n:ncol
Issyk - kul	Issyk-kul	subst:pl:nom:n:ncol
Issyk - kul	Issyk-kul	subst:pl:voc:n:ncol
Issyk - kul	Issyk-kul	subst:sg:acc:n:ncol
Issyk - kul	Issyk-kul	subst:sg:dat:n:ncol
Issyk - kul	Issyk-kul	subst:sg:gen:n:ncol
Issyk - kul	Issyk-kul	subst:sg:inst:n:ncol
Issyk - kul	Issyk-kul	subst:sg:loc:n:ncol
Issyk - kul	Issyk-kul	subst:sg:nom:n:ncol
Issyk - kul	Issyk-kul	subst:sg:voc:n:ncol
Jász - Nagykun - Szolnok	Jász-Nagykun-Szolnok	subst:pl:acc:n:ncol
Jász - Nagykun - Szolnok	Jász-Nagykun-Szolnok	subst:pl:dat:n:ncol
Jász - Nagykun - Szolnok	Jász-Nagykun-Szolnok	subst:pl:gen:n:ncol
Jász - Nagykun - Szolnok	Jász-Nagykun-Szolnok	subst:pl:inst:n:ncol
Jász - Nagykun - Szolnok	Jász-Nagykun-Szolnok	subst:pl:loc:n:ncol
Jász - Nagykun - Szolnok	Jász-Nagykun-Szolnok	subst:pl:nom:n:ncol
Jász - Nagykun - Szolnok	Jász-Nagykun-Szolnok	subst:pl:voc:n:ncol
Jász - Nagykun - Szolnok	Jász-Nagykun-Szolnok	subst:sg:acc:n:ncol
Jász - Nagykun - Szolnok	Jász-Nagykun-Szolnok	subst:sg:dat:n:ncol
Jász - Nagykun - Szolnok	Jász-Nagykun-Szolnok	subst:sg:gen:n:ncol
Jász - Nagykun - Szolnok	Jász-Nagykun-Szolnok	subst:sg:inst:n:ncol
Jász - Nagykun - Szolnok	Jász-Nagykun-Szolnok	subst:sg:loc:n:ncol
Jász - Nagykun - Szolnok	Jász-Nagykun-Szolnok	subst:sg:nom:n:ncol
Jász - Nagykun - Szolnok	Jász-Nagykun-Szolnok	subst:sg:voc:n:ncol
K 2	K2	subst:pl:acc:m3
K 2	K2	subst:pl:dat:m3
K 2	K2	subst:pl:gen:m3
K 2	K2	subst:pl:inst:m3
K 2	K2	subst:pl:loc:m3
K 2	K2	subst:pl:nom:m3
K 2	K2	subst:pl:voc:m3
K 2	K2	subst:sg:acc:m3
K 2	K2	subst:sg:dat:m3
K 2	K2	subst:sg:gen:m3
K 2	K2	subst:sg:inst:m3
K 2	K2	subst:sg:loc:m3
K 2	K2	subst:sg:nom:m3
K 2	K2	subst:sg:voc:m3
Kabardo - Bałkaria	Kabardo-Bałkaria	subst:sg:nom:f
Kabardo - Bałkariach	Kabardo-Bałkaria	subst:pl:loc:f
Kabardo - Bałkariami	Kabardo-Bałkaria	subst:pl:inst:f
Kabardo - Bałkarie	Kabardo-Bałkaria	subst:pl:acc:f
Kabardo - Bałkarie	Kabardo-Bałkaria	subst:pl:nom:f
Kabardo - Bałkarie	Kabardo-Bałkaria	subst:pl:voc:f
Kabardo - Bałkarii	Kabardo-Bałkaria	subst:pl:gen:f
Kabardo - Bałkarii	Kabardo-Bałkaria	subst:sg:dat:f
Kabardo - Bałkarii	Kabardo-Bałkaria	subst:sg:gen:f
Kabardo - Bałkarii	Kabardo-Bałkaria	subst:sg:loc:f
Kabardo - Bałkario	Kabardo-Bałkaria	subst:sg:voc:f
Kabardo - Bałkariom	Kabardo-Bałkaria	subst:pl:dat:f
Kabardo - Bałkarią	Kabardo-Bałkaria	subst:sg:inst:f
Kabardo - Bałkarię	Kabardo-Bałkaria	subst:sg:acc:f
Kabardo - Bałkaryj	Kabardo-Bałkaria	subst:pl:gen:f
Kaj - szek	Kaj-szek	subst:sg:nom:m1
Kaj - szeka	Kaj-szek	subst:sg:acc:m1
Kaj - szeka	Kaj-szek	subst:sg:gen:m1
Kaj - szekach	Kaj-szek	subst:pl:loc:m1
Kaj - szekami	Kaj-szek	subst:pl:inst:m1
Kaj - szeki	Kaj-szek	depr:pl:nom:m2
Kaj - szeki	Kaj-szek	depr:pl:voc:m2
Kaj - szekiem	Kaj-szek	subst:sg:inst:m1
Kaj - szekom	Kaj-szek	subst:pl:dat:m1
Kaj - szekowi	Kaj-szek	subst:sg:dat:m1
Kaj - szekowie	Kaj-szek	subst:pl:nom:m1
Kaj - szekowie	Kaj-szek	subst:pl:voc:m1
Kaj - szeku	Kaj-szek	subst:sg:loc:m1
Kaj - szeku	Kaj-szek	subst:sg:voc:m1
Kaj - szeków	Kaj-szek	subst:pl:acc:m1
Kaj - szeków	Kaj-szek	subst:pl:gen:m1
Kara - Kum	Kara-Kum	subst:pl:acc:m3
Kara - Kum	Kara-Kum	subst:pl:dat:m3
Kara - Kum	Kara-Kum	subst:pl:gen:m3
Kara - Kum	Kara-Kum	subst:pl:inst:m3
Kara - Kum	Kara-Kum	subst:pl:loc:m3
